time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
1.232800860400000005e+02,1.308639098320855260e-03,-3.104345379361031845e-03,1.999624265043393676e-04,4.326849800371237943e-04,-1.811918326140172901e-04,1.111956586091984641e-04,8.176307980950644483e-01
1.232845647329999963e+02,1.293210921567297667e-03,-3.111379393901880785e-03,1.982267558535378768e-04,4.256047205011200289e-04,-1.768846528988152894e-04,1.086851066525329360e-04,8.096336163116839568e-01
1.232899596689999981e+02,1.279770468017679685e-03,-3.138575637408717173e-03,1.973000328305135609e-04,4.179478382853639234e-04,-1.718806210775642839e-04,1.065620641617500645e-04,8.079345248760299025e-01
1.232941987509999962e+02,1.262981450548088247e-03,-3.141214748175443286e-03,1.948267040001276651e-04,4.120432347447988068e-04,-1.691504684099451273e-04,1.048005641887761414e-04,8.004263366278303593e-01
1.233000810139999999e+02,1.257989281429224698e-03,-3.181033627194941593e-03,1.921696877152405045e-04,4.051323345836274560e-04,-1.639544907041795834e-04,1.038427051281736097e-04,8.052023256424986064e-01
1.233043298719999967e+02,1.243998491640755516e-03,-3.184497249230996627e-03,1.892667795447208756e-04,3.972574696651629163e-04,-1.614884568154845244e-04,1.002375768700902801e-04,7.971201137902029776e-01
1.233100924489999954e+02,1.238929015300319764e-03,-3.221722711601458095e-03,1.873609526612902629e-04,3.911628788403052372e-04,-1.569440973791862918e-04,9.974369733361597814e-05,8.024480188760103605e-01
1.233142557139999980e+02,1.223859761589327078e-03,-3.223518333855571530e-03,1.848841120460674795e-04,3.841004169157250458e-04,-1.540896059438802445e-04,9.818632183586119549e-05,7.947600808786126070e-01
1.233201067440000003e+02,1.212928789316822242e-03,-3.263455445631866653e-03,1.835456751746039616e-04,3.776175210340867658e-04,-1.496802367430689863e-04,9.569702794213950329e-05,7.998478937909780928e-01
1.233242759700000022e+02,1.194207875533422752e-03,-3.264407634189831278e-03,1.817575007780677238e-04,3.723662134128382425e-04,-1.469053138271512408e-04,9.442884012805720807e-05,7.927571776183683916e-01
1.233300898069999931e+02,1.184600115611729454e-03,-3.303111044584926964e-03,1.813192865836909043e-04,3.656173588839156880e-04,-1.434691064020595448e-04,9.180975783010433529e-05,7.983372389230698474e-01
1.233344471449999986e+02,1.169312208228252825e-03,-3.308511057444630740e-03,1.787772228547205439e-04,3.604041766819624502e-04,-1.394265471559472894e-04,9.035025127575472073e-05,7.929115350084114944e-01
1.233398563859999939e+02,1.161668227253120217e-03,-3.337656283257137840e-03,1.760955110519267161e-04,3.530835835597230803e-04,-1.351203855840027359e-04,8.968238264274366184e-05,7.956746270509204022e-01
1.233442077630000000e+02,1.147997230212534359e-03,-3.343098405368174000e-03,1.737641662088399569e-04,3.474306718182498745e-04,-1.322765883990159716e-04,8.671199483768661238e-05,7.907012696102238003e-01
1.233500833509999950e+02,1.140313058071218411e-03,-3.383324701095424825e-03,1.728092900905421961e-04,3.424425034125092005e-04,-1.292628186743135859e-04,8.529878692362200410e-05,7.992408333576840329e-01
1.233545134059999953e+02,1.123524920820045958e-03,-3.390292852487389319e-03,1.701359483127461159e-04,3.349051656611149591e-04,-1.273098757526922172e-04,8.377148691330560891e-05,7.942382464538982889e-01
1.233600792879999943e+02,1.111974418953189797e-03,-3.423319519096185495e-03,1.693945431632381399e-04,3.295529605890223251e-04,-1.234894690504896478e-04,8.134693576946512019e-05,7.994113354024084961e-01
1.233644521230000066e+02,1.096848712211620502e-03,-3.427835568082796686e-03,1.676578285404956362e-04,3.245406185464733790e-04,-1.211863937715706226e-04,8.176127497740585449e-05,7.956042340382674105e-01
1.233701171870000053e+02,1.658168020825849520e-03,-3.483907473407783090e-03,-6.295016357553001596e-04,9.929694883009545885e-04,-8.864645733180199052e-05,-1.989544382033943805e-04,1.556444032748118600e+00
1.233740971090000045e+02,1.638520354702327486e-03,-3.482703597647763064e-03,-6.252306273722158664e-04,9.784212036072800593e-04,-8.566750304134220179e-05,-1.948792553235510002e-04,1.528706165922845583e+00
1.233801205160000052e+02,1.633556069624904350e-03,-3.531439071921478254e-03,-6.262887885640586877e-04,9.646234343444221471e-04,-8.370499224432829738e-05,-1.907883555542858327e-04,1.522993680102855407e+00
1.233842885490000043e+02,1.613440407839717566e-03,-3.534815517706946936e-03,-6.203215600660413540e-04,9.518089529019967349e-04,-8.303985466899513790e-05,-1.873743480050347001e-04,1.500489995685998945e+00
1.233900935650000008e+02,1.602286840291788916e-03,-3.578321703375721141e-03,-6.206127710721544635e-04,9.361788615953173026e-04,-7.962391778728878777e-05,-1.858277897311759702e-04,1.490773092905639086e+00
1.233945591450000023e+02,1.583539740960655806e-03,-3.588779374766773445e-03,-6.149723888185893925e-04,9.238208763143370686e-04,-7.845899979363092777e-05,-1.818067289848756521e-04,1.471935759730047533e+00
1.233997623919999995e+02,1.571959171540050770e-03,-3.618011867796845638e-03,-6.120201789053363040e-04,9.094638684423264098e-04,-7.659796729946728949e-05,-1.793210051952495037e-04,1.459459546972595501e+00
1.234043297759999973e+02,1.555763870986687225e-03,-3.630698663275954904e-03,-6.079221477674435700e-04,8.966252027217865841e-04,-7.471991220274750247e-05,-1.761470545331788142e-04,1.442256952854549690e+00
1.234100830550000012e+02,1.549145134595093787e-03,-3.674345802985534704e-03,-6.067857919644769477e-04,8.837693439678181648e-04,-7.271747951386289040e-05,-1.740166629429512493e-04,1.438773030643957229e+00
1.234143552780000022e+02,1.531279945427215655e-03,-3.679573758357002414e-03,-6.011539708787984673e-04,8.709683151650290164e-04,-7.246828854986265840e-05,-1.711474079787741564e-04,1.419608554702548764e+00
1.234201230999999979e+02,1.522063637686713045e-03,-3.723671454386543594e-03,-5.977959349204309270e-04,8.585462814624473865e-04,-6.907251320642126722e-05,-1.672702530920387710e-04,1.415958088010923266e+00
1.234243235590000012e+02,1.501038038932075991e-03,-3.726826062448573146e-03,-5.913078058128167641e-04,8.444125414913652072e-04,-6.867147315475667440e-05,-1.645043496078116903e-04,1.394377264427026697e+00
1.234301681519999931e+02,1.491290427054221129e-03,-3.774137049397588775e-03,-5.881853085355857186e-04,8.323335533511994847e-04,-6.572631568726861723e-05,-1.617170037614546049e-04,1.393504843504428825e+00
1.234342081540000038e+02,1.470632183260010828e-03,-3.772922065197175517e-03,-5.804828185927155340e-04,8.213592107313980647e-04,-6.470099164146806434e-05,-1.600856554296434166e-04,1.374960295364409113e+00
1.234400818350000009e+02,1.462748389898006068e-03,-3.820741411677205240e-03,-5.779587924606430574e-04,8.093292175963412438e-04,-6.267197426191522625e-05,-1.576198321423045090e-04,1.375711977804201513e+00
1.234442841999999985e+02,1.444253378531892840e-03,-3.823201811993673718e-03,-5.701170183583783788e-04,7.963170498285997417e-04,-6.150690665049191009e-05,-1.537733508706104588e-04,1.356281509179182221e+00
1.234501075740000005e+02,1.435505654555146310e-03,-3.869544018258883056e-03,-5.666397630257578866e-04,7.850375046549026500e-04,-6.040629728524902754e-05,-1.510184372546165439e-04,1.357898126914172554e+00
1.234546251289999930e+02,1.417355242431524859e-03,-3.879140431847252074e-03,-5.597767393124833055e-04,7.725425104705581619e-04,-5.941583299047758598e-05,-1.491169137891337705e-04,1.343100639988348721e+00
1.234600996970000040e+02,1.405708632684382620e-03,-3.915385367222258203e-03,-5.556476810353212781e-04,7.617651817194843718e-04,-5.720963327893267819e-05,-1.471837261615828538e-04,1.341661877740125908e+00
1.234642438890000022e+02,1.385954191759703608e-03,-3.915435685018545456e-03,-5.469191900526427716e-04,7.497035016206901907e-04,-5.638286631479513838e-05,-1.435537014363422095e-04,1.323339279044660755e+00
1.234700965880000041e+02,1.404080252261227790e-03,-4.053757798283022865e-03,-6.020313179164373668e-04,7.681457196241854623e-04,-3.083073258072162900e-04,-8.607217119976849867e-05,1.476991828609067081e+00
1.234744448659999989e+02,1.385819462749321440e-03,-4.056922682236802774e-03,-5.928776368747286363e-04,7.561698164742755622e-04,-3.007024978563927983e-04,-8.540137775578854123e-05,1.456365236289756115e+00
1.234799482819999952e+02,1.373977996580830196e-03,-4.090475195116845958e-03,-5.855213866242910473e-04,7.458475659047799624e-04,-2.962956489356725269e-04,-8.376444314103869521e-05,1.453255101388047699e+00
1.234841454029999994e+02,1.355129165987435658e-03,-4.088672886113503546e-03,-5.755101614231539209e-04,7.363083049298806875e-04,-2.911424951338081792e-04,-8.194223062306240453e-05,1.435092627074955551e+00
1.234901030059999982e+02,1.344800680476911092e-03,-4.134260626748036127e-03,-5.700471393663541358e-04,7.258506790366136109e-04,-2.842076425094931715e-04,-8.132955534560808901e-05,1.435980934777990159e+00
1.234945054049999982e+02,1.325118653032555244e-03,-4.137867905412855735e-03,-5.610550833467786713e-04,7.151192043118256587e-04,-2.784917157572529603e-04,-7.855308247152405395e-05,1.418756306061841777e+00
1.235001010889999975e+02,1.310687702088586537e-03,-4.173412887563392182e-03,-5.536626521428483078e-04,7.060816472829345046e-04,-2.733318337928782493e-04,-7.783870358338475942e-05,1.418022671539197255e+00
1.235042040350000008e+02,1.289958205251320184e-03,-4.167718823477975856e-03,-5.438390633093672516e-04,6.961769866322062295e-04,-2.692316752148072277e-04,-7.624050787451291402e-05,1.399419833515397560e+00
1.235101125239999931e+02,1.277825757475082452e-03,-4.212148033280786741e-03,-5.371544691545456982e-04,6.858380749762526662e-04,-2.630520668064254648e-04,-7.524527230659251937e-05,1.401403545654546612e+00
1.235144982340000013e+02,1.259664304844507893e-03,-4.213481990170521788e-03,-5.272866938665797185e-04,6.756496040975587146e-04,-2.590169394642610388e-04,-7.355910988283291313e-05,1.386338924906396208e+00
1.235200996399999980e+02,1.249516174214797964e-03,-4.250711040516779934e-03,-5.204068514488490935e-04,6.671552619908251982e-04,-2.530105707830604834e-04,-7.290831254971678053e-05,1.388136517875891318e+00
1.235243003369999997e+02,1.231812878975110243e-03,-4.247441598554679149e-03,-5.115473480646493681e-04,6.579970526510594111e-04,-2.476324240200355716e-04,-7.228898435549474890e-05,1.371971766604286547e+00
1.235301160810000027e+02,1.220734276294831860e-03,-4.291990500405368919e-03,-5.049004168570870102e-04,6.468373045510333050e-04,-2.429879211001327545e-04,-7.046528724364200928e-05,1.375668489705810460e+00
1.235343136780000037e+02,1.200429624371408127e-03,-4.288501744108420832e-03,-4.947421145961592229e-04,6.380114296002418420e-04,-2.383765609151563864e-04,-6.922598336800668214e-05,1.360012491433035819e+00
1.235400924679999974e+02,1.187254942421694937e-03,-4.331702465120705614e-03,-4.854785984385046049e-04,6.295677223433237581e-04,-2.331661118506677083e-04,-6.896099667609571673e-05,1.365387105537044343e+00
1.235445179940000031e+02,1.169744272577825234e-03,-4.334023364869406605e-03,-4.763989554860898271e-04,6.191297883703306614e-04,-2.304086228651876028e-04,-6.673491226348586449e-05,1.352748737399577017e+00
1.235500955579999953e+02,1.158596805528443879e-03,-4.370550660164469053e-03,-4.690470312343686041e-04,6.101838564373784088e-04,-2.249774605513986240e-04,-6.543461373451195297e-05,1.355633588880775564e+00
1.235541763300000042e+02,1.141845480605311464e-03,-4.362132872316274237e-03,-4.594901042025431939e-04,6.022991598109279877e-04,-2.195302748248665118e-04,-6.499379147241604116e-05,1.339667395289975360e+00
1.235600879189999972e+02,1.134660738449939227e-03,-4.409097980419300275e-03,-4.521381575725300431e-04,5.923983728143184272e-04,-2.154094475471973378e-04,-6.428809081112098439e-05,1.348196587771699484e+00
1.235641744130000035e+02,1.117827135815083195e-03,-4.400248256205071748e-03,-4.423082855127139293e-04,5.851466278961218537e-04,-2.124906195914581027e-04,-6.182529376081937920e-05,1.333939899543280294e+00
1.235700924390000068e+02,1.676908213467134118e-03,-2.786541536518513662e-03,1.731255726416620552e-03,5.156008736935430332e-04,-4.802394216169716761e-04,-1.125890052896003708e-04,1.317191188068051799e+00
1.235745511049999976e+02,1.647676086732347694e-03,-2.802557727644790567e-03,1.719020993532442872e-03,5.065791934291997978e-04,-4.690122864197661477e-04,-1.115091346444041254e-04,1.289378452334624114e+00
1.235799570079999938e+02,1.625219366761847251e-03,-2.841789384033883634e-03,1.714564161919965302e-03,4.990003582231900296e-04,-4.583881808121477008e-04,-1.099569705787037404e-04,1.273404412061892588e+00
1.235840895169999953e+02,1.597181067864730797e-03,-2.852090486444906758e-03,1.697869104020423639e-03,4.915690823255350296e-04,-4.497140100218101344e-04,-1.073515307088851049e-04,1.248655358889208866e+00
1.235900981420000022e+02,1.579741832481624392e-03,-2.904760236798838505e-03,1.696930558569519770e-03,4.855514578211815460e-04,-4.383052844573739415e-04,-1.055170649932682809e-04,1.239279098270465784e+00
1.235941746230000007e+02,1.551035025248122257e-03,-2.913365809256385219e-03,1.679119487262409859e-03,4.766148862375903001e-04,-4.282735268336976091e-04,-1.029881280516330692e-04,1.211917555867376040e+00
1.236001157759999955e+02,1.529050835849882911e-03,-2.964134409164173242e-03,1.677440049406293820e-03,4.701142801896425840e-04,-4.202992047251746474e-04,-1.022507346801907531e-04,1.206467400690074410e+00
1.236045114989999973e+02,1.499873253276679669e-03,-2.979295704827675251e-03,1.663257594223291683e-03,4.634374336389255776e-04,-4.095665260891106856e-04,-9.944573241760254023e-05,1.183185434577334938e+00
1.236101181500000052e+02,1.477028764465718180e-03,-3.021859648829394729e-03,1.657587185186599858e-03,4.554477268972032824e-04,-4.018725140272608101e-04,-9.754288289467785418e-05,1.174521022926161340e+00
1.236141688820000013e+02,1.449261435452622176e-03,-3.028540380221262165e-03,1.639202627322147547e-03,4.484824326978932422e-04,-3.929084345119145940e-04,-9.600420785655778254e-05,1.151429878359961467e+00
1.236200942990000016e+02,1.434806458970039333e-03,-3.079688325601324245e-03,1.633654492087472342e-03,4.423594442473277513e-04,-3.848917607364587428e-04,-9.546207945519187164e-05,1.148891485888491548e+00
1.236244127749999961e+02,1.411915368646928653e-03,-3.092981214937963116e-03,1.615754930489520999e-03,4.347899993716742152e-04,-3.753149841658577688e-04,-9.239770744977278448e-05,1.128237929965894448e+00
1.236300940510000004e+02,1.393765793799017771e-03,-3.138589596786964253e-03,1.608557778051680417e-03,4.292979264633793547e-04,-3.677292014057396497e-04,-9.238775751867542687e-05,1.124892774038987353e+00
1.236343696109999968e+02,1.366606002916010559e-03,-3.150600933171035165e-03,1.591047821568566598e-03,4.224434169328214321e-04,-3.599434680464410068e-04,-8.970928710470869123e-05,1.106480391450259226e+00
1.236399364469999966e+02,1.343191396383325992e-03,-3.195115358166369934e-03,1.583292225589664169e-03,4.149404176877056387e-04,-3.520104402109671109e-04,-8.889388838938793726e-05,1.100890837025919611e+00
1.236442482469999931e+02,1.317962136425196440e-03,-3.207756376709659102e-03,1.565232813041610334e-03,4.092091555876208086e-04,-3.433589486506138889e-04,-8.762091246980336094e-05,1.083732435065167810e+00
1.236500844950000015e+02,1.299972109924104474e-03,-3.258994984427499020e-03,1.557633852000935189e-03,4.022123739338964786e-04,-3.352136493545778166e-04,-8.591443722358687554e-05,1.082040805892876323e+00
1.236543650619999966e+02,1.277085058959476910e-03,-3.271092664395925179e-03,1.537846138371421791e-03,3.973179958186125247e-04,-3.279037869172142191e-04,-8.412280929764923262e-05,1.067259887985929412e+00
1.236600797170000021e+02,1.260628650975845894e-03,-3.319079571621986677e-03,1.528995324034756499e-03,3.895282752361072767e-04,-3.208817982925856469e-04,-8.331986585182020726e-05,1.066342213509305692e+00
1.236643915169999985e+02,1.237955231419653190e-03,-3.332325475041173629e-03,1.509676298294371569e-03,3.851206261343582547e-04,-3.135767133896956048e-04,-8.082600980597849996e-05,1.052863779911603848e+00
1.236700887679999994e+02,-3.932251336708873779e-04,-3.739433267680454531e-03,-3.024887937245340774e-06,-1.705966920794079334e-04,-8.371035023880375953e-04,9.314518133823755826e-04,2.574958397615966454e+00
1.236743521690000023e+02,-3.973592925678483267e-04,-3.750785783405711366e-03,-4.619403849152013686e-06,-1.701475350421328817e-04,-8.209303501082601887e-04,9.143415764969452806e-04,2.509170838037329432e+00
1.236800866119999966e+02,-4.075060452461143345e-04,-3.801913528480584462e-03,-6.041143008166105499e-06,-1.690536709751593676e-04,-8.062770001735997333e-04,8.989801762974989133e-04,2.465634015833574111e+00
1.236844642159999950e+02,-4.090711406151033291e-04,-3.814893917801452650e-03,-8.257595513276073940e-06,-1.674566259906947363e-04,-7.901859026753733570e-04,8.842423477325002737e-04,2.407431174674657726e+00
1.236899106500000016e+02,-4.144121442081344364e-04,-3.858301937270004409e-03,-1.018864112294157881e-05,-1.657914177715928857e-04,-7.752288250281039791e-04,8.694265082875433145e-04,2.363693472623964453e+00
1.236942822930000005e+02,-4.151930225921307560e-04,-3.870328225769935002e-03,-1.131537703188620347e-05,-1.647648842133377447e-04,-7.608225161742362486e-04,8.544924502762071524e-04,2.310552169973575154e+00
1.237000794409999997e+02,-4.242157780522462507e-04,-3.921156998124109699e-03,-1.229532871031314978e-05,-1.640503611208170634e-04,-7.468369515685735743e-04,8.398314813432866026e-04,2.274478505112020432e+00
1.237047073840000024e+02,-4.277218297790499890e-04,-3.939172854856310205e-03,-1.270879734630372959e-05,-1.627301598725007449e-04,-7.322652410157601483e-04,8.248711778554001367e-04,2.225409217727796651e+00
1.237101378440000019e+02,-4.361357631895712572e-04,-3.979538270951666831e-03,-1.334794788082106776e-05,-1.617822951768429736e-04,-7.174239379332782640e-04,8.105815188613026611e-04,2.186781231916636870e+00
1.237141578189999933e+02,-4.361983946094966091e-04,-3.979979927763584516e-03,-1.347898695397507091e-05,-1.622313048097021222e-04,-7.032147850418300110e-04,7.976514461596292309e-04,2.137745253564781844e+00
1.237200915810000055e+02,-4.431447879560471148e-04,-4.032727426089333794e-03,-1.446231936885322006e-05,-1.598956291752725233e-04,-6.895348757900472561e-04,7.832999520093356181e-04,2.107554488504618906e+00
1.237245244979999939e+02,-4.436375616831619850e-04,-4.044301054203705906e-03,-1.626518942975541809e-05,-1.599044706999457012e-04,-6.768131679749618069e-04,7.709087754695850836e-04,2.068042755452510484e+00
1.237298746109999996e+02,-4.471176785732812464e-04,-4.081074846268092568e-03,-1.670413896682262228e-05,-1.591758210107746172e-04,-6.645202217280902482e-04,7.578756472278987480e-04,2.038604912818294590e+00
1.237343063349999994e+02,-4.471704457882190453e-04,-4.091156252982014116e-03,-1.692587989103599977e-05,-1.583805277885342970e-04,-6.509389837828528100e-04,7.441629802329358719e-04,1.996264996204998532e+00
1.237400839329999940e+02,-4.532717960255838729e-04,-4.139964518435092916e-03,-1.744212166973017203e-05,-1.582907441140079098e-04,-6.375154668173871114e-04,7.321594596376616122e-04,1.973329867581722130e+00
1.237443037029999999e+02,-4.529433883015306084e-04,-4.143614988627055545e-03,-1.789476436919734681e-05,-1.559225913899122632e-04,-6.264326138923046209e-04,7.200451840958499959e-04,1.936610698542548414e+00
1.237500855920000049e+02,-4.571969992704372210e-04,-4.192993855804516556e-03,-1.828054289246608399e-05,-1.554611024715698794e-04,-6.129432054541210720e-04,7.062970898420473662e-04,1.912629773164068681e+00
1.237546670429999978e+02,-4.569467656449707760e-04,-4.206045663791917535e-03,-1.779934156850414978e-05,-1.545235252479278587e-04,-6.015305799876889204e-04,6.947925785519431813e-04,1.881722137173967635e+00
1.237596528530000057e+02,-4.565060001009806079e-04,-4.230603909989699360e-03,-1.818594712094806498e-05,-1.542486130608280732e-04,-5.892856930515333108e-04,6.824786551437920070e-04,1.853627839390863619e+00
1.237643237110000030e+02,-4.547458705029747139e-04,-4.246500185548160444e-03,-1.852586773856169933e-05,-1.536740868457974190e-04,-5.779527288210046989e-04,6.706679602926905346e-04,1.824860409340590683e+00
1.237700877190000028e+02,-2.463027210639869707e-03,-5.894555688060432522e-03,1.851663457733317315e-03,5.471391489691453764e-04,-6.593550269573602858e-05,-3.049503094206891703e-04,2.665115841923721973e+00
1.237744174000000044e+02,-2.437427221623079954e-03,-5.882494984737156665e-03,1.831080211229945982e-03,5.396317837886278022e-04,-6.340265791900370133e-05,-3.002235605396073133e-04,2.634712007206705398e+00
1.237801189420000014e+02,-2.430390188495619441e-03,-5.920747301965349069e-03,1.822322851120999117e-03,5.308954727422447424e-04,-6.245498117835734811e-05,-2.941866940683185981e-04,2.640588958775600403e+00
1.237841572760000020e+02,-2.400842989539568595e-03,-5.896905550503973165e-03,1.799463615985908392e-03,5.219136323676619666e-04,-5.883872773095176099e-05,-2.891976787473355607e-04,2.600790248643288560e+00
1.237900905609999995e+02,-2.394719101821703860e-03,-5.942628623269005997e-03,1.792999795559570460e-03,5.131792923579317012e-04,-5.773744705588657901e-05,-2.822456225179963856e-04,2.611568801046148636e+00
1.237943661209999959e+02,-2.367568316748534102e-03,-5.926303814170396853e-03,1.770049082507718207e-03,5.038331211991859673e-04,-5.594105532937148121e-05,-2.787067488845781406e-04,2.578358137655891724e+00
1.238000807760000015e+02,-2.355124879272179478e-03,-5.962198533307178083e-03,1.760081805583997658e-03,4.956050029829693225e-04,-5.387475273081963043e-05,-2.732308321740642074e-04,2.582246444210412939e+00
1.238043043610000069e+02,-2.325689695620729996e-03,-5.943010199012813480e-03,1.738010085847722496e-03,4.876890085130738441e-04,-5.041182534975792109e-05,-2.687273863935764405e-04,2.547425425194542736e+00
1.238100972170000063e+02,-2.315614672650491424e-03,-5.980436885893026036e-03,1.727938785425123854e-03,4.807612710895555483e-04,-4.856265327637483622e-05,-2.625127031379717395e-04,2.553834140270804021e+00
1.238146445750000026e+02,-2.290643195614540384e-03,-5.972133654794778423e-03,1.708497704507930086e-03,4.713384270206605504e-04,-4.651631914321829495e-05,-2.586653324900444937e-04,2.527468109368997240e+00
1.238199205399999983e+02,-2.274674442701900279e-03,-5.987662486817013283e-03,1.695187781891294241e-03,4.637599744285676230e-04,-4.443926441363427719e-05,-2.535885849191304498e-04,2.519570688179527451e+00
1.238243019580000066e+02,-2.246346892710932713e-03,-5.971902690679013401e-03,1.673811587556195413e-03,4.571981420245608630e-04,-4.396447967441152711e-05,-2.476657227642681887e-04,2.488631033186259334e+00
1.238300979130000030e+02,-2.232169958762474787e-03,-6.005736131280843201e-03,1.661026146183356995e-03,4.489645497673408567e-04,-4.125076845361771451e-05,-2.435053364138882633e-04,2.492241833812109508e+00
1.238343658440000041e+02,-2.201008382343442454e-03,-5.984688507135748486e-03,1.638292762452555045e-03,4.405453730436978519e-04,-3.960100829425855235e-05,-2.391703672396004667e-04,2.457314879010798148e+00
1.238401658530000020e+02,-2.183193441263796275e-03,-6.018782224668121211e-03,1.625328652904288896e-03,4.334788503573319121e-04,-3.715604860300839908e-05,-2.344338599886639505e-04,2.460702338302569459e+00
1.238441834449999988e+02,-2.149048664194457003e-03,-5.987931633151789834e-03,1.600430954051927646e-03,4.259489860403383506e-04,-3.704902946834108773e-05,-2.314658477565163612e-04,2.420824851878614403e+00
1.238500823969999942e+02,-2.134346291356892245e-03,-6.024877019484320938e-03,1.589171946920494172e-03,4.189307540233092064e-04,-3.435253220649095332e-05,-2.274523071019172776e-04,2.428040895019587087e+00
1.238544752589999973e+02,-2.106246043582470084e-03,-6.007583699014112585e-03,1.567384523739548050e-03,4.110246804685356993e-04,-3.341530659809428203e-05,-2.234701816284792109e-04,2.398084601107344227e+00
1.238600807189999955e+02,-2.088788786405389869e-03,-6.032550498023450843e-03,1.553360312920620129e-03,4.051695890801812645e-04,-3.074622080100845173e-05,-2.190693906669001826e-04,2.397920595523469256e+00
1.238642652030000022e+02,-2.056858470094256874e-03,-6.006779849381006786e-03,1.530408393428578807e-03,3.979303957952910796e-04,-2.996101881814807938e-05,-2.147410511243388485e-04,2.362448890163180604e+00
1.238700973979999986e+02,-1.725833915561698906e-03,-6.055260072811628931e-03,6.364819763176052594e-04,6.477794207437148448e-04,-8.359694143853894921e-04,5.578142517029132958e-04,3.631110286022912081e+00
1.238745634550000005e+02,-1.692330706222072711e-03,-6.036655188482237776e-03,6.242166892201678370e-04,6.374067669959358143e-04,-8.203593826815046459e-04,5.478247169055457024e-04,3.553495068974117377e+00
1.238799614899999995e+02,-1.666102966982028338e-03,-6.052289369728674519e-03,6.129642996186442615e-04,6.287186847638397136e-04,-8.030268025051487922e-04,5.387916523553923061e-04,3.497340549630984174e+00
1.238842537400000055e+02,-1.634653456262548377e-03,-6.027268739165613821e-03,6.007150013207667762e-04,6.202180578878204766e-04,-7.866033195920200342e-04,5.281043035173498684e-04,3.417736928517498995e+00
1.238900804520000065e+02,-1.612754943612199759e-03,-6.057308252980495022e-03,5.914767681189422172e-04,6.111830579861049105e-04,-7.700220944162285055e-04,5.176429221524079432e-04,3.373129259326727691e+00
1.238946390149999957e+02,-1.581375317565723165e-03,-6.041579217529941155e-03,5.796876769256975245e-04,6.002873939494533751e-04,-7.545132462360820387e-04,5.079718360269777546e-04,3.302836365655745343e+00
1.238998506070000047e+02,-1.550259691478893254e-03,-6.048294712877984140e-03,5.680248065277090745e-04,5.926697033812992638e-04,-7.384173699145356361e-04,4.986509249299526199e-04,3.248245094406398525e+00
1.239042201040000037e+02,-1.516511551547073539e-03,-6.026293689796830173e-03,5.548865723120060406e-04,5.840076389786114444e-04,-7.241742431261876485e-04,4.896500640545827128e-04,3.181000064513215708e+00
1.239100956909999951e+02,-1.489559269560725846e-03,-6.057480534040598705e-03,5.458303320872767012e-04,5.739513498226430288e-04,-7.082294030458246865e-04,4.817352418179540697e-04,3.144125050847636604e+00
1.239143619529999967e+02,-1.457792471937148504e-03,-6.029948217859499790e-03,5.341311175132987601e-04,5.647446122714797718e-04,-6.948720339337498232e-04,4.720800520908558190e-04,3.076913651763064639e+00
1.239200842380000012e+02,-1.435100107607643199e-03,-6.053918930540226617e-03,5.252560742738041077e-04,5.563413261131185160e-04,-6.795592990227017176e-04,4.643032190748489223e-04,3.041393795520281440e+00
1.239242737290000065e+02,-1.405460621995067300e-03,-6.023317108938285730e-03,5.133414602083953213e-04,5.474998889544967218e-04,-6.670910431739452947e-04,4.553282452803764286e-04,2.977442226166659545e+00
1.239302813999999984e+02,-1.383381149645843827e-03,-6.056131045650966702e-03,5.046902760507381708e-04,5.393634669717727254e-04,-6.518056765386721820e-04,4.465888714345117236e-04,2.948191862996285550e+00
1.239342718120000058e+02,-1.352132128406551698e-03,-6.018516004960925564e-03,4.923656302182315841e-04,5.317390795703034025e-04,-6.401891656642361194e-04,4.382833742219149355e-04,2.884629635819586646e+00
1.239400815959999989e+02,-1.325554695145485934e-03,-6.043552910992200725e-03,4.834828189557217361e-04,5.229520869813097722e-04,-6.254580756959417709e-04,4.304569065667039358e-04,2.853327892177695446e+00
1.239443650240000068e+02,-1.295291683223925849e-03,-6.015190520801053445e-03,4.720835429486191018e-04,5.157086185820632064e-04,-6.130674208934983483e-04,4.233340259072004125e-04,2.797095841110994296e+00
1.239500880239999958e+02,-1.271017878743188612e-03,-6.036068740110097676e-03,4.637576495951532471e-04,5.068731149810762251e-04,-5.996838733935371240e-04,4.142905660143800521e-04,2.766689002340889658e+00
1.239544203279999977e+02,-1.243436579737616093e-03,-6.010307226379182216e-03,4.542066290164127086e-04,4.987464544076544064e-04,-5.878736342301959638e-04,4.060839457996916657e-04,2.713537240060366340e+00
1.239600787159999982e+02,-1.220707856471860142e-03,-6.028735812526932365e-03,4.457152192863049998e-04,4.909230696660149161e-04,-5.766538536139140334e-04,3.999603873176151947e-04,2.690551713202932849e+00
1.239643471239999997e+02,-1.193014282654749486e-03,-5.999993970891775302e-03,4.358030902123022701e-04,4.833285000758583724e-04,-5.647994237173097716e-04,3.927381433608061428e-04,2.638249786736336588e+00
1.239699280260000052e+02,-4.206328231133975304e-04,-7.011548877600254880e-03,1.200582441879813941e-03,2.182472674689519068e-04,-1.234863078941433304e-04,2.352145677052020159e-05,2.488381399902185542e+00
1.239741814129999966e+02,-4.017860122389714517e-04,-6.976013997164941423e-03,1.180693258192587556e-03,2.118808951405323738e-04,-1.217925735648171169e-04,2.313075107523437590e-05,2.458359337210636930e+00
