time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
1.217400817869999941e+02,-3.044301076114246107e-04,-2.357961768868432895e-03,1.611483646325079537e-03,-3.624165053201241853e-04,-2.939277964113730271e-04,1.344521096417163259e-04,7.012040606584863944e+00
1.217442293160000020e+02,-2.833552322061595741e-04,-2.302421193446632652e-03,1.536104056228072270e-03,-3.486115357217502999e-04,-2.764518252210626937e-04,1.276449886605055678e-04,6.498540928499119573e+00
1.217500751019999967e+02,-2.583356887446049133e-04,-2.277382485602517936e-03,1.466644559084294506e-03,-3.347233882038454125e-04,-2.611725010982919831e-04,1.204850370765115887e-04,6.100738754577752054e+00
1.217545175550000067e+02,-2.363508695867357068e-04,-2.229494614523406387e-03,1.394706544526535521e-03,-3.210224837913497179e-04,-2.471137202651880723e-04,1.136940762193774885e-04,5.673270536379423135e+00
1.217600772379999938e+02,-2.150846716384401114e-04,-2.201833050266218533e-03,1.329003416752374623e-03,-3.083440342884596051e-04,-2.325680302138170711e-04,1.077428812659149919e-04,5.325053121570478609e+00
1.217643001080000005e+02,-1.969164543309601112e-04,-2.152783782605194318e-03,1.261595530564316127e-03,-2.952973358171206682e-04,-2.192241554720575781e-04,1.008073134409052284e-04,4.944967324163339839e+00
1.217700784200000044e+02,4.962211301728081114e-04,-1.685824108970945812e-03,1.551967455234771337e-03,5.403086650764388861e-04,-1.830758627089873014e-04,-2.114182594655306319e-04,6.249407260063186698e+00
1.217743542190000028e+02,4.871186628801205121e-04,-1.649505772154696848e-03,1.475414003810322479e-03,5.168339874976398286e-04,-1.741109011661183699e-04,-1.998339934617089305e-04,5.765995824162749805e+00
1.217801263329999983e+02,4.843957656180883364e-04,-1.636235757960808473e-03,1.403024257618680189e-03,4.943698879101620985e-04,-1.636551576181216974e-04,-1.908347017856461660e-04,5.366760166159028067e+00
1.217840998169999978e+02,4.769839097116847226e-04,-1.599685739535654933e-03,1.329358222324924631e-03,4.714738237936599461e-04,-1.547365088536544614e-04,-1.815312048056886510e-04,4.943287619368001984e+00
1.217900788780000028e+02,4.772327717871630015e-04,-1.592645081892704595e-03,1.260814964687963485e-03,4.517035752735083223e-04,-1.467021245095921091e-04,-1.719196658675100611e-04,4.622263482598441442e+00
1.217944698329999937e+02,4.699072806523645063e-04,-1.564548546600173784e-03,1.193691735001190316e-03,4.312392651759036784e-04,-1.376647200903896215e-04,-1.618702298535006198e-04,4.270777973903679303e+00
1.218000907899999987e+02,4.660171449359165607e-04,-1.555344268043285655e-03,1.128387400275277343e-03,4.137390732911850146e-04,-1.304651219236635398e-04,-1.539961286930642830e-04,4.000359582949939430e+00
1.218042140000000018e+02,4.537431822795312542e-04,-1.526283339485581814e-03,1.065261940040490183e-03,3.951957885740380863e-04,-1.219330088530649686e-04,-1.460333246910998286e-04,3.698839002664666253e+00
1.218101048470000052e+02,4.497852062639619286e-04,-1.523592079098350094e-03,1.004104710080456478e-03,3.774240131747623440e-04,-1.156913142028374278e-04,-1.390412962507099842e-04,3.474632239920697696e+00
1.218144094940000031e+02,4.412593487934553249e-04,-1.498363323984740897e-03,9.443579926956400432e-04,3.620920609366077582e-04,-1.091119027905340948e-04,-1.310095204637504044e-04,3.231924673488224098e+00
1.218200991150000050e+02,4.380556250099740256e-04,-1.494482067323305019e-03,8.860409303584496164e-04,3.458595809891428733e-04,-1.038020014903133183e-04,-1.248589840549076992e-04,3.043578312614907855e+00
1.218243348599999933e+02,4.298393596185688670e-04,-1.470063554924894850e-03,8.308479459885362121e-04,3.298682869389387893e-04,-9.817624521696094366e-05,-1.167933839138170964e-04,2.828097833325729837e+00
1.218299777499999976e+02,4.253902372468240656e-04,-1.467381085975476979e-03,7.755703094461119124e-04,3.167258661673560613e-04,-9.246305032117051496e-05,-1.123537738541947271e-04,2.679759375674226618e+00
1.218341758250000026e+02,4.156807584348824747e-04,-1.445237000949114309e-03,7.259747261668901813e-04,3.023961528849491900e-04,-8.676610010877144040e-05,-1.065208836205370677e-04,2.503163400067304423e+00
1.218400902749999943e+02,4.110997522588817621e-04,-1.448751731440489632e-03,6.737852791389674616e-04,2.879721912341419118e-04,-8.037274256486015545e-05,-1.009470728236629876e-04,2.374772481953475456e+00
1.218444128029999973e+02,4.021712259505705322e-04,-1.428953366360986854e-03,6.266513690546002355e-04,2.769808154499943885e-04,-7.615249184695064460e-05,-9.534424349959100167e-05,2.235330745748224768e+00
1.218500936030000048e+02,3.983397129083861288e-04,-1.431043246054190810e-03,5.777074489085556224e-04,2.633760027431655652e-04,-7.258057662145335736e-05,-8.982606000076065694e-05,2.130259129190547274e+00
1.218543283940000066e+02,3.892650864737064176e-04,-1.412543980128647125e-03,5.345158635776829431e-04,2.531216099818278838e-04,-6.740406720681713147e-05,-8.552111522896505165e-05,2.011560574046884486e+00
1.218600850100000059e+02,3.858315493990745193e-04,-1.416095652783260633e-03,4.886868922451136250e-04,2.411268723846018492e-04,-6.290544752204723332e-05,-8.011775853110755981e-05,1.927529218982102277e+00
1.218644924160000045e+02,3.763188399600221612e-04,-1.401330415104401483e-03,4.488491792166771684e-04,2.296513917764539305e-04,-5.929033494162029333e-05,-7.527608713498693156e-05,1.824900753469377745e+00
1.218700854779999929e+02,-6.801482260306718208e-05,-2.770299249947590775e-03,-1.767594620991129548e-03,-2.169021709123801597e-04,-4.315638969395892664e-04,2.264904254339603128e-05,8.278255784616357360e+00
1.218742816449999964e+02,-6.427111048862635401e-05,-2.703903097962399166e-03,-1.724811881929203851e-03,-2.087065519305728500e-04,-4.178047052464512173e-04,2.282335411984631212e-05,7.862365641442728759e+00
1.218800773619999944e+02,-6.091732781493205962e-05,-2.671065491195289548e-03,-1.701783458994647093e-03,-2.014252248727182689e-04,-4.043785442725600691e-04,2.209457620142790552e-05,7.608437764090473898e+00
1.218843162059999941e+02,-5.669636874128247683e-05,-2.607362832398679720e-03,-1.657128816325016598e-03,-1.925486809599037132e-04,-3.917124636157484998e-04,2.030456666666294511e-05,7.217638036075907593e+00
1.218900780670000046e+02,-5.157482494863932510e-05,-2.575633902166515887e-03,-1.631882705404479918e-03,-1.849707262538369484e-04,-3.783973739614468132e-04,1.944476687945293432e-05,6.974254368131939330e+00
1.218942914010000038e+02,-4.640518324436695985e-05,-2.515086345414925539e-03,-1.588186117353073551e-03,-1.794885578435953457e-04,-3.644068076100785919e-04,1.971074051304762603e-05,6.615124117681481231e+00
1.219000904560000009e+02,-3.864801575435145020e-05,-2.486727124617220397e-03,-1.562521365009397149e-03,-1.712494109240372559e-04,-3.525082200710531982e-04,1.934371018278853077e-05,6.397687737053501245e+00
1.219042916300000030e+02,-3.338564118325268448e-05,-2.428104389653983064e-03,-1.518416708557911426e-03,-1.648837663776612562e-04,-3.389493682239355654e-04,1.734541248538086440e-05,6.058905928287486198e+00
1.219100821020000041e+02,-2.823785240964327148e-05,-2.402344893915733803e-03,-1.489846280153353172e-03,-1.588048078842861546e-04,-3.266482982907775701e-04,1.735865755424840883e-05,5.857201776376648183e+00
1.219142911429999998e+02,-2.430070379383364454e-05,-2.346220198311894239e-03,-1.445167318264681776e-03,-1.529955559712390799e-04,-3.161790907562310720e-04,1.738543556236693601e-05,5.553707350143453070e+00
1.219201498030000010e+02,-1.972479444056415843e-05,-2.322968875473715999e-03,-1.415255629469285969e-03,-1.472505927498236726e-04,-3.033588281958423012e-04,1.660713707727255267e-05,5.364921916787959155e+00
1.219244027130000063e+02,-1.570278371079703028e-05,-2.270321288719161917e-03,-1.370865999097264530e-03,-1.407981897651106105e-04,-2.924517204951609245e-04,1.500983021961241783e-05,5.082100540772679587e+00
1.219301245209999962e+02,-9.098843807613110624e-06,-2.246095484655673269e-03,-1.339611341386724979e-03,-1.369666098998489163e-04,-2.811417699787002083e-04,1.483448064147366547e-05,4.907557832516481255e+00
1.219341225619999989e+02,-3.954493776037876218e-06,-2.192803409973635015e-03,-1.294739606697405251e-03,-1.318387803596362379e-04,-2.712440661211566934e-04,1.344800260250572584e-05,4.641860853336136294e+00
1.219401855469999987e+02,3.150869503705522323e-06,-2.176306688911427284e-03,-1.264802316931932505e-03,-1.272530402451906126e-04,-2.606450598913877433e-04,1.355711339504329500e-05,4.499374534272099879e+00
1.219442458150000022e+02,5.831485356273813370e-06,-2.126193729992460757e-03,-1.220522069687737061e-03,-1.214144850682594444e-04,-2.502054058781544169e-04,1.397340778435077263e-05,4.252386796942260183e+00
1.219500863549999963e+02,1.101026423573625568e-05,-2.107430594404265806e-03,-1.188500514522412193e-03,-1.161278892677687375e-04,-2.401424570436110930e-04,1.325225219512645573e-05,4.109728787921830495e+00
1.219544758790000003e+02,1.374145926346173607e-05,-2.064136656248778678e-03,-1.146931791386421578e-03,-1.128727140277824563e-04,-2.315507811688232755e-04,1.248614681159194162e-05,3.904380285805748141e+00
1.219600939750000066e+02,1.889984341105210852e-05,-2.043734602842139231e-03,-1.113313666733600077e-03,-1.080581786956952864e-04,-2.225207095704571372e-04,1.137914453995882597e-05,3.767012703258930451e+00
1.219643259049999955e+02,2.347770976036944734e-05,-2.000600570843752424e-03,-1.073147572158990098e-03,-1.037107612999269430e-04,-2.126612159756683957e-04,1.004745627795285155e-05,3.569454829101320836e+00
1.219700789449999974e+02,7.731402483579820351e-04,-1.820615835078451955e-03,-2.289422281535561082e-03,1.109829506831132729e-03,-3.756470649943700240e-04,1.200707288760828828e-04,1.569273466873004708e+01
1.219743900299999950e+02,7.535431653027183097e-04,-1.782400816264316512e-03,-2.201998752700645452e-03,1.058457534794711831e-03,-3.652477929794735565e-04,1.164504319427864276e-04,1.448248995609078094e+01
1.219800939560000046e+02,7.368299296015221045e-04,-1.768368622531792805e-03,-2.129458665666394707e-03,1.010552285059501893e-03,-3.519936215927215112e-04,1.107861293704939787e-04,1.345076435040244789e+01
1.219843320840000018e+02,7.143985060879196047e-04,-1.731480880484300572e-03,-2.044864280212479925e-03,9.630358188904109907e-04,-3.417732225563463130e-04,1.060963116011566564e-04,1.239813823802763970e+01
1.219900767799999954e+02,6.971739370493224008e-04,-1.720611579149062403e-03,-1.974996661853448913e-03,9.203861291309039204e-04,-3.311096075779421718e-04,1.022937252899861014e-04,1.154622876699334277e+01
1.219943714139999997e+02,6.778869221321058569e-04,-1.687872429944288488e-03,-1.894521091187795735e-03,8.783099806687590582e-04,-3.186246474814128770e-04,9.764178612165448959e-05,1.066010320073437079e+01
1.220000796319999949e+02,6.656567124742780728e-04,-1.678366314811625265e-03,-1.825678584995660920e-03,8.378632915684611042e-04,-3.088533260944701037e-04,9.182271876341181521e-05,9.914684265208064673e+00
1.220043570990000035e+02,6.478743288042682069e-04,-1.647748789094204136e-03,-1.748080272751762311e-03,7.987580851795727035e-04,-2.972787526665918081e-04,8.770975956565250486e-05,9.149632626734881313e+00
1.220101411339999942e+02,6.339551838501975012e-04,-1.641741518298326513e-03,-1.681132062679272258e-03,7.629800678986525374e-04,-2.876654454452722389e-04,8.391785796069715973e-05,8.531503034053045553e+00
1.220142679209999983e+02,6.126508293150326190e-04,-1.610767103065506578e-03,-1.606627747567587923e-03,7.278010165472232609e-04,-2.783426410227638945e-04,8.209144452844856698e-05,7.881839515613704883e+00
1.220200998779999964e+02,5.964444459932195797e-04,-1.608025103036061360e-03,-1.542322742668465838e-03,6.949026687347621819e-04,-2.685217686853718917e-04,7.794580235172820246e-05,7.354332977020432871e+00
1.220243048669999979e+02,5.764868134525980015e-04,-1.580198236820658242e-03,-1.471800936346110127e-03,6.626261771004245300e-04,-2.584052878269796068e-04,7.495888580413109152e-05,6.796011385607795496e+00
1.220301053520000067e+02,5.639426491412732889e-04,-1.578510477844432408e-03,-1.408158182716146099e-03,6.335824043205716448e-04,-2.507424977548424220e-04,7.055101547013933915e-05,6.360278097690805765e+00
1.220343353749999977e+02,5.465747238782535378e-04,-1.552593476773216075e-03,-1.342456868583254701e-03,6.053428305563976703e-04,-2.417514626887269690e-04,6.753126427801661312e-05,5.898664091081831096e+00
1.220400872230000004e+02,5.340926324944386683e-04,-1.551968188718673425e-03,-1.281730844428828966e-03,5.774971564784181716e-04,-2.317037466731386431e-04,6.502431021430036650e-05,5.514330479883984282e+00
1.220443181990000028e+02,5.168595132660908087e-04,-1.527720080584327178e-03,-1.218459210691706781e-03,5.507896495373108608e-04,-2.243947535427023236e-04,6.201395845516686730e-05,5.113226132732243023e+00
1.220500884049999968e+02,5.000388184520573875e-04,-1.528680308797509407e-03,-1.159499954909627099e-03,5.256267894646376093e-04,-2.150279831526314225e-04,5.969505400797999015e-05,4.788666116595837074e+00
1.220544772150000057e+02,4.816758343189064817e-04,-1.508981714436405386e-03,-1.100675795923250879e-03,5.016812691282638605e-04,-2.087405305220242711e-04,5.710633742323245360e-05,4.457398000347923883e+00
1.220598602289999945e+02,4.661001711250001289e-04,-1.504413427064810183e-03,-1.043164977453799828e-03,4.793559738131315264e-04,-1.997830016250266459e-04,5.440780070797658955e-05,4.175714177205318123e+00
1.220643062590000056e+02,4.505106283933142663e-04,-1.486965734488147201e-03,-9.876438957663769436e-04,4.577398457734866495e-04,-1.939337277078243395e-04,5.224768504984133308e-05,3.898558494018969256e+00
1.220700941080000064e+02,2.940285336911693803e-04,-1.054689224140582110e-03,-2.146917102678383947e-03,2.840427056137645567e-05,4.076175053990597309e-05,2.806421472201397799e-04,4.595679254549309256e+00
1.220746572009999937e+02,2.857176796424061582e-04,-1.057904194422063654e-03,-2.051586147097772539e-03,2.739183309723250561e-05,4.100978530808266831e-05,2.682016371835641336e-04,4.262651735679447107e+00
1.220802717210000026e+02,2.784174086406659976e-04,-1.074969992910970729e-03,-1.963704570942671323e-03,2.579522025592909207e-05,3.790140224901119458e-05,2.545319880164252451e-04,3.975156734732633979e+00
1.220842885969999969e+02,2.691375769878524837e-04,-1.071900720433616172e-03,-1.870936383660726145e-03,2.496057110829031647e-05,3.770573728107269969e-05,2.436342942607804614e-04,3.676607576939463051e+00
1.220900881289999944e+02,2.603465505187398110e-04,-1.092669675684266456e-03,-1.787194073004624243e-03,2.269816179523147061e-05,3.615091698466161527e-05,2.338740894881556729e-04,3.445068713571770580e+00
1.220944230549999929e+02,2.511649115802920551e-04,-1.092628173475079789e-03,-1.700411240477386031e-03,2.131581601402043549e-05,3.533097406581986059e-05,2.217237142877018805e-04,3.186619552325310245e+00
1.221000962250000015e+02,2.456614727248083996e-04,-1.111060838937694140e-03,-1.618817649592469484e-03,1.997757793784342445e-05,3.490716805419090055e-05,2.121081574678816391e-04,2.983847477193398490e+00
1.221045036310000000e+02,2.384766478904232212e-04,-1.111915196657813076e-03,-1.538175466200565698e-03,1.934890010675987718e-05,3.330174441698111336e-05,2.040029157756046839e-04,2.776672916456241591e+00
1.221101257800000042e+02,2.339617698282649150e-04,-1.126987912060482128e-03,-1.460015972393794229e-03,1.705777333546930021e-05,3.205693315554744815e-05,1.940014057136963505e-04,2.597390623052544978e+00
1.221143198009999935e+02,2.277337527975889508e-04,-1.121084944545398115e-03,-1.383683450834778065e-03,1.661479750346887984e-05,3.151729658383078746e-05,1.849834334604003863e-04,2.408733155454835018e+00
1.221202163690000049e+02,2.254640183652137364e-04,-1.138063065703055765e-03,-1.310338124513889518e-03,1.468063621727729495e-05,3.047268786232820904e-05,1.778206564600355024e-04,2.268944796721161783e+00
1.221242699619999996e+02,2.187701662275803871e-04,-1.131616360827890355e-03,-1.236118935073823519e-03,1.372162330469227652e-05,2.827362997265354659e-05,1.701678252155728352e-04,2.104251739114932462e+00
1.221300909520000033e+02,2.156346599068645342e-04,-1.145405830838261418e-03,-1.165939445048727423e-03,1.280208549718473282e-05,2.719130602052121775e-05,1.627777100128796433e-04,1.982413068348535035e+00
1.221342661380000010e+02,2.105044404699975280e-04,-1.140688333591648174e-03,-1.096766688735404966e-03,1.134938812000433704e-05,2.621961017967224880e-05,1.556407750253151049e-04,1.846639995653627686e+00
1.221400949949999983e+02,2.067966441206894879e-04,-1.156253331973954718e-03,-1.030228599223478349e-03,1.025387686342541448e-05,2.716743779454987919e-05,1.470905689131069482e-04,1.746583507529046564e+00
1.221441419119999949e+02,2.011990057955159727e-04,-1.149941760938116148e-03,-9.688457318048136584e-04,9.742773944924245562e-06,2.632693494069528233e-05,1.411671603688186059e-04,1.636966768293575347e+00
1.221500887870000014e+02,1.968557109513352499e-04,-1.161450203087204675e-03,-9.069283077511951750e-04,7.959544142134436853e-06,2.442945430015946187e-05,1.342408446544411866e-04,1.553393681404229065e+00
1.221545095440000068e+02,1.892867655672245131e-04,-1.150486588928016640e-03,-8.484309910360842040e-04,6.936279587939781937e-06,2.386453003983108774e-05,1.301056797792569074e-04,1.455269537330573515e+00
1.221601080890000048e+02,1.833582875747294394e-04,-1.153049881045427327e-03,-7.917655440012332131e-04,6.966820310524577805e-06,2.259080443645527955e-05,1.227793812770391544e-04,1.376894556258468461e+00
1.221641550060000014e+02,1.766647710216770473e-04,-1.143853006636101621e-03,-7.368003460161260364e-04,5.958659675267496982e-06,2.167078460940479161e-05,1.187538620592832033e-04,1.296015196199811204e+00
1.221700866219999995e+02,7.073590696563790414e-04,5.141502087319810288e-05,-5.242477197938367681e-04,-4.973347707728620858e-04,-1.137068783574314785e-03,1.612066601195029996e-05,1.097280831652743949e+01
1.221744899750000002e+02,6.931970693525892069e-04,1.632235308048068934e-05,-4.815100828452411816e-04,-4.775265062404056423e-04,-1.081940944280260957e-03,1.604152547989773153e-05,9.969783735543174430e+00
1.221801080700000028e+02,6.843974021042836808e-04,-3.511688911222998755e-05,-4.336631995708562989e-04,-4.564970580439834552e-04,-1.031901971536800444e-03,1.428373539265431748e-05,9.077446449188458999e+00
1.221843254559999963e+02,6.652301405085693509e-04,-7.419623990117391044e-05,-3.969557239218686820e-04,-4.374852895231237811e-04,-9.829974528648081477e-04,1.345740359820331822e-05,8.260568901004326392e+00
1.221901040070000022e+02,6.443747146193529174e-04,-1.355915484410573357e-04,-3.573348472373479370e-04,-4.199779112638457211e-04,-9.377108004283954586e-04,1.475543001400269275e-05,7.535618686879904438e+00
1.221943633549999930e+02,6.183381557252620730e-04,-1.813452899169405719e-04,-3.244262851308313267e-04,-4.017906462335746418e-04,-8.950822962250846700e-04,1.324419004072282197e-05,6.878294102783964803e+00
1.222000949380000066e+02,5.910465763674759010e-04,-2.460519722049074598e-04,-2.876811500449640013e-04,-3.856436885771669858e-04,-8.546203708034086485e-04,1.387377239829063911e-05,6.290102806351535847e+00
1.222043826580000001e+02,5.689828152179686460e-04,-2.900483639572543071e-04,-2.542924142691438752e-04,-3.701942541191455532e-04,-8.141428580294374434e-04,1.313852613713879389e-05,5.739104572925048053e+00
1.222102174759999969e+02,5.573165612122940593e-04,-3.602600536637863560e-04,-2.119800638639441487e-04,-3.539006185304076476e-04,-7.782429125537647114e-04,1.256248638616687138e-05,5.274052585077129152e+00
1.222142670150000043e+02,5.451319652314962072e-04,-4.000423780762020487e-04,-1.803007048647321114e-04,-3.401289679562076256e-04,-7.436098045200167971e-04,1.096979842114583417e-05,4.853585319509369889e+00
1.222200801369999965e+02,5.462026057149842184e-04,-4.686646279757865352e-04,-1.462503492835791688e-04,-3.268759051124606380e-04,-7.097797217060513751e-04,1.073945630887533036e-05,4.486146539980713221e+00
1.222243766779999987e+02,5.393102635339250273e-04,-5.085469903313398488e-04,-1.193387438764448999e-04,-3.134291287670384787e-04,-6.760877617390391621e-04,1.030343627139570612e-05,4.124960042738647914e+00
1.222299494739999943e+02,5.394718862340129595e-04,-5.695269636082356257e-04,-9.101628306221968417e-05,-2.994596274490871741e-04,-6.468672069165915797e-04,1.054737558749984311e-05,3.838556319225479907e+00
1.222342901229999939e+02,5.304000252001651872e-04,-6.046264741772049145e-04,-7.111549742253205075e-05,-2.885861810586615173e-04,-6.165086624067106329e-04,9.754716139877308615e-06,3.551736470621337016e+00
1.222400965690000021e+02,5.286897172343783813e-04,-6.655287086272457242e-04,-4.468065218644987763e-05,-2.751310490548921663e-04,-5.904643190301369065e-04,8.901741427786707549e-06,3.328856250164761388e+00
1.222444233890000049e+02,5.159046097086873728e-04,-6.966666541058166850e-04,-2.682337251951397161e-05,-2.638798197129455913e-04,-5.627255966548547856e-04,9.014465167625830509e-06,3.087738206081796388e+00
1.222500791549999946e+02,5.042524349948285245e-04,-7.494539663377951244e-04,-4.441726574678020456e-06,-2.549209542632407521e-04,-5.376897914668703898e-04,8.185925722223136192e-06,2.906733334317314288e+00
1.222543156140000065e+02,4.851686378954840617e-04,-7.748656915815312074e-04,1.382479100098948921e-05,-2.431682433175010353e-04,-5.135109371724469679e-04,8.077450006117404139e-06,2.707442352650065942e+00
1.222600817680000063e+02,4.612392876873934455e-04,-8.256195266409041555e-04,4.070069866190812596e-05,-2.326674592693460917e-04,-4.921247042785266987e-04,7.946095649926587792e-06,2.563727938009690899e+00
1.222643604280000034e+02,4.376215445966377682e-04,-8.474270154082315376e-04,5.731421086806187670e-05,-2.237459693961541625e-04,-4.696410421617086659e-04,5.849802068876107111e-06,2.400346860964066575e+00
1.222701249120000000e+02,-9.480202110196088439e-04,-1.842762871327497526e-03,2.387188093713171061e-04,1.282136854044992839e-03,1.847586152958221413e-04,2.628189527378270570e-04,1.575232640019445185e+01
1.222743527890000053e+02,-9.177416670729902914e-04,-1.827275050556007030e-03,2.461169130527820353e-04,1.219869291608346789e-03,1.726678424254552053e-04,2.486388185433799683e-04,1.443344894575452386e+01
1.222800798410000027e+02,-8.945081754520543826e-04,-1.840365557350866904e-03,2.573417471716131152e-04,1.163168526694725174e-03,1.625776253738458468e-04,2.338920209443677166e-04,1.334024203839918776e+01
1.222844827170000030e+02,-8.629476814381864536e-04,-1.826415362528924918e-03,2.630250546919827778e-04,1.107502153820400220e-03,1.537688989893169441e-04,2.217184677897739381e-04,1.227017200031778543e+01
1.222900788780000028e+02,-8.382733319132404382e-04,-1.832379119140220558e-03,2.745584742203611636e-04,1.055856586651654537e-03,1.456631588348045528e-04,2.081072080230410586e-04,1.135621633174661405e+01
1.222941627499999981e+02,-8.083863700764776228e-04,-1.810192255539095491e-03,2.782539815308349151e-04,1.006825643093039579e-03,1.369134364198793831e-04,1.987065556254752536e-04,1.047741713251207685e+01
1.223000841140000006e+02,-7.862402189680664510e-04,-1.832160859555100052e-03,2.960152903381408490e-04,9.598614745100057279e-04,1.306248865691184407e-04,1.870803359963452259e-04,9.766628065423731186e+00
1.223044908039999967e+02,-7.578298742711257752e-04,-1.826506976309753838e-03,3.028592236865943615e-04,9.144098973903843665e-04,1.229247150886687032e-04,1.761557379455616417e-04,9.047874364475767095e+00
1.223099625109999948e+02,-7.341290468079637865e-04,-1.838687183580430679e-03,3.125814024105616137e-04,8.722244581340620482e-04,1.169447034833910848e-04,1.678493219036963783e-04,8.458172420257204394e+00
1.223141746520000055e+02,-7.051535816251335020e-04,-1.821516594615817108e-03,3.093596050590102092e-04,8.309962522432557666e-04,1.112502788423702351e-04,1.582131295499629724e-04,7.835724706971634923e+00
1.223200829029999994e+02,-6.822247316906338011e-04,-1.849411159287689399e-03,3.175348429771346695e-04,7.921182025273123791e-04,1.066128084845562957e-04,1.511912480170163038e-04,7.382014100040890980e+00
1.223244469159999994e+02,-6.513576117558386724e-04,-1.836030129389831095e-03,3.158122751096281711e-04,7.566320894025369437e-04,1.011436872654846927e-04,1.417394503757299210e-04,6.885738223294267435e+00
1.223301131719999972e+02,-6.174013766783552348e-04,-1.845975688472105414e-03,3.202625852648998891e-04,7.208078993012197134e-04,9.551077533820309022e-05,1.347038528693420315e-04,6.461465541910928145e+00
1.223341870309999990e+02,-5.830649063559185941e-04,-1.825579874394057944e-03,3.243570315100028842e-04,6.880769510161991983e-04,9.105635586006365610e-05,1.272891168293469716e-04,6.029006615254271395e+00
1.223400881289999944e+02,-5.385577163741495088e-04,-1.836037290065289929e-03,3.315042266226466902e-04,6.551469926304844330e-04,8.624423844281988761e-05,1.220897486871179742e-04,5.675325804170761046e+00
1.223446753019999989e+02,-5.000456458281489491e-04,-1.820501956042316904e-03,3.325629018722520147e-04,6.252291753446253620e-04,8.340311624665086956e-05,1.145490331567901971e-04,5.314024827266997875e+00
1.223500905030000041e+02,-4.604345194267125962e-04,-1.823413305264712236e-03,3.331421738391347406e-04,5.960951111945926410e-04,7.830012607607695241e-05,1.080073687671839283e-04,5.011917939625367246e+00
1.223542213439999955e+02,-4.313031682219407859e-04,-1.799756173386495711e-03,3.297184967324890206e-04,5.691792982579688392e-04,7.490104254481347703e-05,1.032602000443383643e-04,4.698574200772451803e+00
1.223600890630000038e+02,-4.001489671081118193e-04,-1.804060552615102675e-03,3.313626212168314239e-04,5.423608804290975518e-04,7.094133754887071497e-05,9.838126663687037120e-05,4.455659622708981971e+00
1.223642916680000070e+02,-3.764863382581910833e-04,-1.778760429141993532e-03,3.260132193760676561e-04,5.168030689443137236e-04,6.901023623599390657e-05,9.240555452950069448e-05,4.175519077367529697e+00
1.223700871460000030e+02,-1.809784130051266676e-03,-4.879757057514345908e-04,1.131623438376860857e-03,-4.534439909554839458e-04,1.312298355661797639e-04,-3.604116664323634388e-04,6.353500571722335621e+00
1.223742706769999984e+02,-1.733894413549735836e-03,-5.084159397847030915e-04,1.094002154121703416e-03,-4.316037338745075717e-04,1.242792761060223844e-04,-3.405424916586763297e-04,5.819821910960977007e+00
1.223801052569999968e+02,-1.674674335766485056e-03,-5.461604376481993262e-04,1.070129737155320684e-03,-4.121544323026317055e-04,1.177120757068361322e-04,-3.200600548145884645e-04,5.387832526998561633e+00
1.223843474389999955e+02,-1.603765286413334074e-03,-5.658127592895571822e-04,1.037536960113436164e-03,-3.955270877100675172e-04,1.106835778803556255e-04,-3.006838804400398788e-04,4.954911420056127724e+00
1.223901014329999981e+02,-1.545118019756843569e-03,-6.042666293148667156e-04,1.018919952750788928e-03,-3.766491131945878769e-04,1.052256170921368939e-04,-2.844958994414193538e-04,4.609269611592335281e+00
1.223944330209999976e+02,-1.477285463161288892e-03,-6.255502829203389570e-04,9.899120254853507189e-04,-3.610580391696578987e-04,9.948000513764866453e-05,-2.678698232736308063e-04,4.253407304963588764e+00
1.224001052379999948e+02,-1.421150948535281067e-03,-6.654943393955108089e-04,9.642732486134794959e-04,-3.451026192883487552e-04,9.385500938855621843e-05,-2.534136260067504733e-04,3.963908332229542975e+00
1.224041795729999933e+02,-1.359901622764395773e-03,-6.854580997865504510e-04,9.255551069199475026e-04,-3.290445397697269779e-04,8.937306301446773472e-05,-2.387276954686895210e-04,3.649887659997383071e+00
1.224100801940000025e+02,-1.312832118209008442e-03,-7.294358719076750319e-04,8.962082703298148573e-04,-3.141024161044795628e-04,8.564021376714459706e-05,-2.250926895227180625e-04,3.418257651248453488e+00
1.224143524170000035e+02,-1.255716436859476148e-03,-7.490968474653282583e-04,8.639485576654179835e-04,-3.015098297545598096e-04,8.124027337432378996e-05,-2.113162858404698586e-04,3.169378131255687236e+00
1.224199256889999958e+02,-1.205782958677039524e-03,-7.846481741228712725e-04,8.413323444934799403e-04,-2.885773110819608487e-04,7.737142883398426155e-05,-2.010278132935272490e-04,2.984380308780728353e+00
1.224241912359999986e+02,-1.147405547694702738e-03,-8.017223651951392582e-04,8.154484132220449905e-04,-2.752553745029741165e-04,7.314904983821901498e-05,-1.890882388791492524e-04,2.767933569888346490e+00
1.224300875659999974e+02,-1.088940838533437178e-03,-8.393029733467886888e-04,7.967409409593839698e-04,-2.629840249614450354e-04,6.956537626459241574e-05,-1.786633904303706985e-04,2.601391884546905953e+00
1.224344105720000044e+02,-1.028874086387850800e-03,-8.564448915909794735e-04,7.663296135567302172e-04,-2.514051344440035199e-04,6.604512985220449160e-05,-1.688590302564755381e-04,2.415877570308030631e+00
