time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
5.694054365000000395e+00,1.442049834374743711e-03,-9.320337436112685614e-04,-1.197180839659440013e-04,4.244785453926159949e-04,1.453756743628591705e-04,-5.195843930899535093e-04,6.691573659937044560e+00
5.699976921000000196e+00,1.413012993819380905e-03,-8.718634133716082757e-04,-1.283009503067642984e-04,3.974092018206977299e-04,1.441280420808096617e-04,-4.926447168015276202e-04,6.083560327588751093e+00
5.704061507999999669e+00,1.360439001791346331e-03,-8.122654465379866573e-04,-1.302875072024117786e-04,3.733410339638739382e-04,1.392103593735617695e-04,-4.661554815302087714e-04,5.480574077443193914e+00
5.709899424999999695e+00,1.331671837427281582e-03,-7.556205033922361314e-04,-1.379240397940285218e-04,3.499305678287922112e-04,1.367545318390101406e-04,-4.430762565798763617e-04,4.996476630054829116e+00
5.714611529999999995e+00,1.288490109089716201e-03,-7.003697313057999363e-04,-1.411680648067334398e-04,3.277177826756508456e-04,1.336264737756740720e-04,-4.185690258303358460e-04,4.507293292207327440e+00
5.719902037999999855e+00,1.252667076242167804e-03,-6.469563112596783683e-04,-1.462362474574912391e-04,3.066523934834270793e-04,1.300514523169796124e-04,-3.988383543422505204e-04,4.103829439097789411e+00
5.724256277000000281e+00,1.206811555998540952e-03,-5.967959422678859038e-04,-1.470943376080599552e-04,2.866139905675788241e-04,1.254455432239938526e-04,-3.763507630898188321e-04,3.687335249212987165e+00
5.730022430000000000e+00,1.178756833493830800e-03,-5.459105704114369795e-04,-1.520674644310106641e-04,2.684406632810955730e-04,1.239759230511957449e-04,-3.588247693730815661e-04,3.376906568212806548e+00
5.734079599000000194e+00,1.132907090763631691e-03,-5.007885350958619919e-04,-1.520477553918321914e-04,2.512369383354397354e-04,1.207872599589975731e-04,-3.386519670882999922e-04,3.039607518606851855e+00
5.739887236999999587e+00,1.106610026026555102e-03,-4.526775318315703900e-04,-1.574969266302838136e-04,2.329008329197622374e-04,1.192089804974578575e-04,-3.235629467318552411e-04,2.783576387160314525e+00
5.744211197000000269e+00,1.065531327800163519e-03,-4.106381024255659207e-04,-1.576265767159294728e-04,2.186601636312416642e-04,1.171885269821613219e-04,-3.067652153615546746e-04,2.525670622177215385e+00
5.749907493000000258e+00,1.038455181738229260e-03,-3.661133434899044303e-04,-1.622498382566487166e-04,2.018817138816108897e-04,1.156093799083432119e-04,-2.908403125002531598e-04,2.298264884886704884e+00
5.754116296000000297e+00,9.977375686030381940e-04,-3.282980640625550450e-04,-1.615368110926386838e-04,1.880640099460974062e-04,1.119535291467134154e-04,-2.759666684088732738e-04,2.078181041680815966e+00
5.759950399000000054e+00,9.695682772279771988e-04,-2.863230663702857892e-04,-1.649635996688438369e-04,1.756082820374258607e-04,1.104021837290430382e-04,-2.638894279791333683e-04,1.910131765938470227e+00
5.764196872000000305e+00,9.318748506002855897e-04,-2.510097421582098420e-04,-1.638002961879452338e-04,1.624194648282081691e-04,1.076194532615649599e-04,-2.514085955311951611e-04,1.734072683551108218e+00
5.769686221999999809e+00,1.245768048185387500e-03,-4.305471757604928396e-04,-4.274093557924043413e-04,-7.840880575200336088e-04,-3.305578279930296623e-05,5.209945163500477811e-04,9.240384107867106067e+00
5.774055718999999698e+00,1.195752931389465132e-03,-3.868134037794644653e-04,-4.159538579673787220e-04,-7.471155015671309459e-04,-2.774444840187705475e-05,4.820661540514096111e-04,8.234341192638364504e+00
5.779895066999999997e+00,1.161311680798759322e-03,-3.390446065049262936e-04,-4.096417966466458713e-04,-7.135227511716619444e-04,-1.860252759233856364e-05,4.466487175487927463e-04,7.381812627247307468e+00
5.784126042999999662e+00,1.113970086076733132e-03,-2.995034089817022460e-04,-3.968356726409818722e-04,-6.790521024817819341e-04,-1.483269311711291691e-05,4.128886994226902102e-04,6.577606299323221606e+00
5.789936304000000256e+00,1.077664838550092957e-03,-2.569013543591153192e-04,-3.904233750184320922e-04,-6.459805107517347343e-04,-6.268865610881114802e-06,3.804970570841253357e-04,5.861426338594282193e+00
5.794170617999999884e+00,1.030161007667323297e-03,-2.215064805328008368e-04,-3.771524470845702762e-04,-6.151171398545308283e-04,-2.268498915234976203e-06,3.519145386426457238e-04,5.231974432963842681e+00
5.799903869000000434e+00,9.944179488528739203e-04,-1.799470879011791369e-04,-3.698584370479636105e-04,-5.858841713147350250e-04,2.938352133143606395e-06,3.240427833985457667e-04,4.674926291725145511e+00
5.803986787999999564e+00,9.496334823154289895e-04,-1.488999556977128880e-04,-3.568218354413725535e-04,-5.587459526122368460e-04,7.406852162650711120e-06,2.989306035082259639e-04,4.182087726699563746e+00
5.809900522000000400e+00,9.175669547754235211e-04,-1.094051134567473882e-04,-3.503261215154216193e-04,-5.307512110568901598e-04,1.428160867341606279e-05,2.745912790634444725e-04,3.733000571507962384e+00
5.814034462000000403e+00,8.767044603516377377e-04,-8.075114729042334738e-05,-3.382912792150314166e-04,-5.042364172724772336e-04,1.598302348371304405e-05,2.528805985372727821e-04,3.330309754715805148e+00
5.819897890000000018e+00,8.461397194380205350e-04,-4.534902465696752372e-05,-3.311666718029716849e-04,-4.810142553799954569e-04,2.230781013211157712e-05,2.304201443728824705e-04,2.985707026142234266e+00
5.824571847999999719e+00,8.095826794490990769e-04,-1.705283434555449062e-05,-3.203406820116065992e-04,-4.569011525066507626e-04,2.518271481329252510e-05,2.112304147695252528e-04,2.666768012001446309e+00
5.829948901999999933e+00,7.753456201233764611e-04,1.384834654007821575e-05,-3.111754566614702636e-04,-4.337489200700565145e-04,2.855961880000328535e-05,1.920617114672307679e-04,2.377474256820799603e+00
5.834002255999999775e+00,7.382976620559592723e-04,3.630403616768085318e-05,-2.988051426629232191e-04,-4.119568665700305745e-04,3.088072087564664044e-05,1.760723167118537550e-04,2.126062936997039188e+00
5.839893818000000181e+00,7.109458436061148051e-04,6.771092663659591948e-05,-2.929202702399236538e-04,-3.931302318137226757e-04,3.552638882373133488e-05,1.578335631309249660e-04,1.912757265873873624e+00
5.844207524999999848e+00,6.782674524541433547e-04,8.858343247079500382e-05,-2.820063483309591390e-04,-3.722910257901075343e-04,3.821873019619208457e-05,1.443048035101726157e-04,1.711589110605089115e+00
5.849923848999999620e+00,6.533266506055200595e-04,1.170330040881385758e-04,-2.755699895822510265e-04,-3.534890121166801803e-04,4.049800724802134021e-05,1.291217156136263797e-04,1.537754775307116129e+00
5.854182243000000341e+00,6.220740268850430410e-04,1.339138575123938191e-04,-2.649120490895865224e-04,-3.354369541450850901e-04,4.289159301710436870e-05,1.160042703485207198e-04,1.378278053811491377e+00
5.859941959000000367e+00,5.934194745192949288e-04,1.602809347703085252e-04,-2.567364183145605383e-04,-3.190996203697202098e-04,4.462482501334981026e-05,1.031418561160819645e-04,1.241651807463749257e+00
5.864010810999999990e+00,5.623973462963120090e-04,1.742392177038545875e-04,-2.462609707061334113e-04,-3.030919835854840177e-04,4.720840830831001347e-05,9.077091528476055366e-05,1.114505341712817010e+00
5.869891166000000382e+00,7.800225904696384688e-04,8.134782060550578564e-04,-1.883705053056726822e-03,6.641879991760314119e-04,5.101676702148131822e-04,-2.293109870563078754e-04,1.178870221441244581e+01
5.874080895999999719e+00,7.446596534039576221e-04,8.000969004647202898e-04,-1.791270584218742148e-03,6.217673883525896275e-04,4.795049155020731399e-04,-2.209415484909310840e-04,1.052962415927470197e+01
5.879892586999999615e+00,7.196953423180049020e-04,8.012322541736012493e-04,-1.718662142549880895e-03,5.829995527989063203e-04,4.530876440469778252e-04,-2.140835206296005781e-04,9.506698902974317633e+00
5.884312390999999920e+00,6.902353807202339653e-04,7.874945362287520678e-04,-1.635288273114781157e-03,5.478966650972768139e-04,4.261279710631802188e-04,-2.074048235863233615e-04,8.534302229743504498e+00
5.889904021999999628e+00,6.641517175556537617e-04,7.849730567699823858e-04,-1.561875939226821212e-03,5.132876618654406758e-04,4.010423784081821761e-04,-2.009639595046062955e-04,7.673034621865511440e+00
5.894107340999999778e+00,6.332655338905698178e-04,7.691685159219169288e-04,-1.481751855461079480e-03,4.813080223831783257e-04,3.779799766000577340e-04,-1.928829008547990292e-04,6.872201761082157745e+00
5.899999857000000070e+00,6.046190909302778804e-04,7.664414109072731351e-04,-1.413605057645439707e-03,4.508343094312981846e-04,3.578934023169674165e-04,-1.881328953046308955e-04,6.203193932655745257e+00
5.904041527999999595e+00,5.731753402921126173e-04,7.499083583608449899e-04,-1.337384292924113406e-03,4.235930201201611742e-04,3.352366742579742016e-04,-1.816961493029152627e-04,5.543144832599697480e+00
5.909893273999999863e+00,5.486926562964494075e-04,7.462940145179057516e-04,-1.272262500847359812e-03,3.973201552340868670e-04,3.189139533139250210e-04,-1.762430397114262315e-04,5.017544796247753069e+00
5.914040564999999638e+00,5.227609746357719800e-04,7.294396638057865090e-04,-1.203119154741534580e-03,3.718561435117456715e-04,3.008894151066426751e-04,-1.704495341049085285e-04,4.496535902365379478e+00
5.919886827000000018e+00,5.028334884990531134e-04,7.253092953222704808e-04,-1.141556465855612934e-03,3.488376004656843442e-04,2.846317533155775939e-04,-1.644914473355301983e-04,4.057586181165589778e+00
5.924472569999999827e+00,4.785677651958555184e-04,7.115358720675320214e-04,-1.076626485704754860e-03,3.269089547848188560e-04,2.691852320523565700e-04,-1.606685883932343502e-04,3.649237289816503971e+00
5.929892539999999990e+00,4.541052053438077163e-04,7.023750400918932213e-04,-1.016028497932002471e-03,3.052068827550365269e-04,2.549364858548084116e-04,-1.552179791990157098e-04,3.276590074193235669e+00
5.934281826000000315e+00,4.279650723603613954e-04,6.870772225537613576e-04,-9.547477833024512611e-04,2.856283441539311124e-04,2.404934832350309455e-04,-1.512168182314860894e-04,2.935431797549705291e+00
5.939907311999999884e+00,4.059797399576185045e-04,6.805280241437214328e-04,-8.981913133251770084e-04,2.677524758290726029e-04,2.272795418236405233e-04,-1.474870383559386705e-04,2.644922980352038433e+00
5.944188594999999964e+00,3.842095089318566664e-04,6.639627238243690777e-04,-8.417987948226447054e-04,2.518932416309087449e-04,2.159316786762538573e-04,-1.421252899902059736e-04,2.380938271462773592e+00
5.949897050999999770e+00,3.679407944676069131e-04,6.554440283539630929e-04,-7.888207859743463432e-04,2.345278377047012601e-04,2.050946607169848793e-04,-1.396034529136687527e-04,2.147453767795601820e+00
5.954318285000000266e+00,3.498876648789506216e-04,6.400816064292755292e-04,-7.374622063687765947e-04,2.181267048986199075e-04,1.949460502431525069e-04,-1.350306850278039177e-04,1.927018158270597414e+00
5.959760426999999972e+00,3.306295204329387505e-04,6.294773358683607156e-04,-6.855381394751869015e-04,2.033867085427808782e-04,1.855666481955924344e-04,-1.303636700394396612e-04,1.730372197346294882e+00
5.963982105000000367e+00,3.099891393601172940e-04,6.126497463328738069e-04,-6.372388559702226937e-04,1.916203055240705731e-04,1.747957314589356533e-04,-1.266351488274372952e-04,1.552153771507754687e+00
5.969892263000000199e+00,1.006795579795905296e-03,2.229234517429245360e-03,6.036494677694476813e-04,-7.068345066520648548e-04,-2.431879468007740002e-04,1.573625257860388415e-04,9.163751760939371493e+00
5.974278688000000059e+00,9.562301832381353561e-04,2.143795165336248587e-03,5.967721094255890035e-04,-6.730365384980870622e-04,-2.252110248807966510e-04,1.434168574578259579e-04,8.328920452444663169e+00
5.979681252999999863e+00,9.128076225135110799e-04,2.074040407415472104e-03,5.943646606092036280e-04,-6.433101296173102850e-04,-2.085227346843759920e-04,1.319265152078295887e-04,7.641780075470212097e+00
5.984212874999999876e+00,8.681232455090455435e-04,1.993735487749136170e-03,5.859626048086499783e-04,-6.130943060358963947e-04,-1.931066078151094049e-04,1.183850456644283737e-04,6.954298903233354423e+00
5.989914893999999990e+00,8.280970458707168080e-04,1.929499251231373697e-03,5.848053996978883756e-04,-5.844863404861931145e-04,-1.766868480977319710e-04,1.072886948828956702e-04,6.364725925350133373e+00
5.994139193999999726e+00,7.845107207250859305e-04,1.849851695422267961e-03,5.740542689177709212e-04,-5.566325402126033215e-04,-1.630069176950944669e-04,9.721805233905648623e-05,5.782520595289969201e+00
5.999897003000000062e+00,7.412879215266104244e-04,1.787046829151615890e-03,5.729290630315155702e-04,-5.318850459815789578e-04,-1.492214381061254607e-04,8.480899424154555739e-05,5.293000681703042609e+00
6.004138468999999922e+00,6.981786356899874479e-04,1.711655875323344483e-03,5.616533072134548277e-04,-5.052321174559008983e-04,-1.388884242211937796e-04,7.684577040483797411e-05,4.801996035918625338e+00
6.009891032999999716e+00,6.582150383589481513e-04,1.651212357376159040e-03,5.586042776645509453e-04,-4.821647924279461104e-04,-1.263021618669854301e-04,6.743584998941443186e-05,4.390911938911416179e+00
6.014060974000000392e+00,6.207124174262765304e-04,1.579506612943142041e-03,5.455758604780312424e-04,-4.595433837629606740e-04,-1.155370194834494558e-04,5.978826662973327026e-05,3.987475850718646964e+00
6.019914627000000351e+00,5.865972111733369632e-04,1.522020617675794857e-03,5.409985346116813129e-04,-4.364566196220040929e-04,-1.041929223679709227e-04,4.950267762236352950e-05,3.630424266340264605e+00
6.024279356000000085e+00,5.512736443236618267e-04,1.454780138976975029e-03,5.286835624051331589e-04,-4.148145269824546387e-04,-9.366143951197532691e-05,4.203098581434090112e-05,3.285356753407918884e+00
6.029997349000000284e+00,5.148737443236052480e-04,1.397856193280130888e-03,5.241969692046811319e-04,-3.955912621473081886e-04,-8.428039512186601145e-05,3.588570083956562099e-05,2.998994371767147893e+00
6.034000634999999946e+00,4.793917500861520631e-04,1.332346455129890250e-03,5.101699417555029953e-04,-3.747504804249939241e-04,-7.647247127325442536e-05,2.985566738610026958e-05,2.702713494915298664e+00
6.039896726000000271e+00,4.438118399343587289e-04,1.278790708585969549e-03,5.052673419298180091e-04,-3.583151943637459644e-04,-6.742077697568782380e-05,2.200683725993626670e-05,2.468155490599188262e+00
6.044216870999999713e+00,4.125804218902181381e-04,1.218427205936012392e-03,4.926180107455860671e-04,-3.393881768263416927e-04,-6.066023680474126730e-05,1.723893701849717663e-05,2.226341751166289740e+00
6.049902677000000395e+00,3.841433427488986918e-04,1.166097756198608559e-03,4.845854185781045195e-04,-3.227347512091816961e-04,-5.378037687811413546e-05,1.095253796115778923e-05,2.024115391549050624e+00
6.054185389999999778e+00,3.566327017271633121e-04,1.109416356717414509e-03,4.711673546845046232e-04,-3.060007922198837806e-04,-4.743695618590069226e-05,5.420655668002494674e-06,1.825609631168781943e+00
6.059888600999999930e+00,3.290325833364641378e-04,1.058788979613364128e-03,4.635831894575954959e-04,-2.915386873518243153e-04,-3.983532493495382223e-05,7.622492445917759656e-07,1.658446839815740592e+00
6.064061165000000031e+00,3.028998456875674206e-04,1.005077440635906288e-03,4.501889182271182760e-04,-2.769879884848480342e-04,-3.537620056529992466e-05,-3.690226861313110996e-06,1.497459818890680694e+00
6.069895029000000441e+00,-9.737761147059903477e-05,1.265578365230123764e-03,2.300301605564283869e-04,3.379190564588118568e-04,8.833771191055513452e-04,-1.314227045008531521e-04,1.167372213649827195e+01
6.073997496999999690e+00,-1.080238496142405663e-04,1.203405453751818510e-03,2.259161831154130745e-04,3.201878386790350090e-04,8.315830423917218569e-04,-1.269842538208772013e-04,1.039438249969888339e+01
6.079900741000000330e+00,-1.238154062631023622e-04,1.148907380699594472e-03,2.266904244163569712e-04,3.030159246030584620e-04,7.845076540690772626e-04,-1.270580929696048223e-04,9.294615904674609297e+00
6.083896160000000108e+00,-1.307620582927625230e-04,1.089487116089991880e-03,2.213332729595427623e-04,2.866671381622680828e-04,7.382197398287279307e-04,-1.226263100973381084e-04,8.267678464267874006e+00
6.089892626000000142e+00,-1.421968341653416512e-04,1.037025837526170391e-03,2.210071298934098913e-04,2.713728075248969702e-04,6.953073654120383446e-04,-1.208797350859189664e-04,7.369428431462604401e+00
6.094206810000000196e+00,-1.483551960499655126e-04,9.821403614664499238e-04,2.166858140741981242e-04,2.567036287524033849e-04,6.549988040267601614e-04,-1.181567265921136360e-04,6.570104063327361743e+00
6.099896668999999605e+00,-1.584385427180878131e-04,9.301298885809605732e-04,2.158183293213856990e-04,2.439080446330907175e-04,6.171105379965942470e-04,-1.154530863452666510e-04,5.860083129436510774e+00
6.104069709000000010e+00,-1.641493976369205049e-04,8.773959188316700353e-04,2.106297352933482817e-04,2.308087622973617253e-04,5.803877105814564397e-04,-1.135488666063386149e-04,5.212322068195222258e+00
6.109911917999999886e+00,-1.743743380830387046e-04,8.274470574793288402e-04,2.090185528629559877e-04,2.174374676336359824e-04,5.478066846889115445e-04,-1.111016630118386061e-04,4.655188466875099351e+00
