time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
9.957006454400000450e+01,8.873602492282639531e-03,-1.482205076220313722e-02,3.263732007577242744e-04,-5.371609401902672880e-04,4.978405968620733734e-04,2.467482080310204242e-03,2.183569520639387065e+02
9.967005562800000007e+01,8.035923342353701315e-03,-1.467714109504295039e-02,-7.333558799939750295e-04,3.248732486431899044e-04,1.043284691415140644e-03,-1.109761715828667055e-04,1.471652848405644249e+02
9.977004599500000381e+01,6.879817023937917497e-03,-1.379402382327088450e-02,4.580462917569416703e-05,4.354565127028029283e-04,7.832241664589857091e-04,-1.032798073493704097e-03,1.335658367571206213e+02
9.987013029999999958e+01,6.012167946491508985e-03,-1.428050048449716614e-02,1.120150561991852672e-03,2.634216210641126383e-04,5.970583961829390232e-04,-1.245055633050809593e-03,1.348634659383671703e+02
9.997004556599999603e+01,8.403101225392894946e-03,-1.392014595831517210e-02,3.778302959789599236e-03,7.632541457556755353e-04,8.470081304988785818e-05,-8.072935965343294717e-04,1.507640546397405217e+02
1.000700557229999959e+02,1.366166742862873207e-02,-1.611389641838248399e-02,5.410667043808218418e-03,2.395743484506423029e-04,-3.946472479890585734e-04,-8.840127289396087530e-04,2.491958340320830700e+02
1.001700515739999986e+02,1.636503936760469458e-02,-1.733950737176931378e-02,3.156602171924167283e-03,7.520483765581809652e-04,-8.641906201406627033e-04,3.902865892906595062e-04,3.049603298379431635e+02
1.002700688839999970e+02,1.746991565965139159e-02,-1.886126711804750333e-02,6.509162248231146336e-04,1.527259416032956453e-04,-7.124075704064336458e-04,4.698775813475546993e-03,5.595962338202389219e+02
1.003700520990000058e+02,1.662238734757481851e-02,-1.746748845315007626e-02,9.050722899001800714e-05,7.016684265649152444e-04,1.332562822366298660e-05,6.891748888201382726e-03,7.834701578876519079e+02
1.004700579640000058e+02,1.562920278035306865e-02,-1.492672445098211509e-02,-9.183305254892807495e-04,-2.853014338991696980e-04,1.844514440295224331e-03,5.741949245355005942e-03,6.181456436501932785e+02
1.005699005120000038e+02,1.529861832018308831e-02,-1.216229411132513372e-02,-2.641743689575691903e-03,4.768407650334520291e-04,2.984946892467574709e-03,4.087708357763647493e-03,4.724666747873116606e+02
1.006700558659999984e+02,1.188970512841613925e-02,-7.657487792446238117e-03,-4.328583277387181363e-03,-3.411219478129763269e-04,2.910929795229924913e-03,-2.057388205764466502e-03,2.237921246111899620e+02
1.007700533860000007e+02,9.846026212275926781e-03,-8.396157383512181660e-03,-3.844905226350786229e-03,5.815357309309196802e-05,2.696100113602463259e-03,-3.641205200499238528e-03,2.844930402139246439e+02
1.008700659269999989e+02,8.417978692484506809e-03,-1.021192377144011787e-02,-2.388511625082986520e-03,-3.344918715066318008e-04,1.914675351361036417e-03,-3.644457330570575939e-03,2.584604011347900041e+02
1.009700796599999961e+02,9.268860983127957809e-03,-1.358489400505744071e-02,-1.472987730675681672e-03,-6.539155689536212254e-04,7.056392066028351930e-04,-2.698988745553950862e-03,2.196655544453685991e+02
1.010700633520000054e+02,8.116634776416997710e-03,-1.469205958967865350e-02,-1.571449237249241890e-03,-7.137069413931115087e-04,9.727347152900373255e-04,-2.963412043727138567e-03,2.496042185875778898e+02
1.011700518130000006e+02,1.042951465790920018e-02,-1.613728753042032935e-02,-1.203229741334552877e-04,-4.759160602052041594e-04,1.527546140918874837e-04,-1.951038945825315412e-03,2.301837420574149746e+02
1.012700574400000022e+02,1.311525510757172164e-02,-1.461360212354011548e-02,5.045822425649246906e-04,-2.427735205267406626e-04,4.145391304597533617e-04,-1.566125348955352270e-03,2.294975360257306818e+02
1.013702049249999959e+02,1.356798052755103789e-02,-1.323575379157744536e-02,2.454925503864727881e-03,-3.039259173088599219e-04,-4.568910115999656307e-04,-7.601475427516204194e-04,1.998496632491811340e+02
1.014700579640000058e+02,1.669536875742183568e-02,-1.136096268419224675e-02,2.394514153477840177e-03,2.136015411688824963e-04,-5.667527625558764189e-04,-1.023056635923525913e-03,2.339546663558875537e+02
1.015698728560000035e+02,1.374390761578014875e-02,-1.022971064807458308e-02,1.578553111307272327e-05,-1.684968599935202386e-04,-6.325555408467058854e-04,-6.997449643674662819e-04,1.643002620304059178e+02
1.016700601569999947e+02,1.321718870613541874e-02,-1.122776737534475489e-02,1.526998273050396426e-04,3.360025723266998800e-04,-4.612528653353484558e-04,-7.560952334343446933e-04,1.689586247171842217e+02
1.017700495720000049e+02,1.213731193464662184e-02,-1.147427557043112500e-02,-9.873558739713836352e-04,-2.509422726891972154e-05,-2.466158782296563661e-04,3.314504541285715053e-04,1.512856556075479375e+02
1.018700621130000030e+02,1.087629590451300032e-02,-1.273253748632191540e-02,-4.622164914983521028e-04,-2.981924758705811339e-04,-4.525585261297214272e-04,-4.411201380685690339e-04,1.575180778711125527e+02
1.019700505729999946e+02,9.220021108178322322e-03,-1.291522244429418875e-02,1.023478592236167634e-04,3.705353915670201435e-04,-8.679754930394947528e-04,-6.633824808956461250e-05,1.480988470475523400e+02
1.020700616830000058e+02,8.584997037526465036e-03,-1.318086890495268060e-02,5.539574140544789582e-03,1.475638158833032050e-03,-8.110068714605611238e-04,4.686442798125287357e-06,1.914108986766510441e+02
1.021700484750000015e+02,9.948622454214461897e-03,-1.051295231782675699e-02,8.894255281677101999e-03,2.478472051731799627e-03,-7.859686672561362565e-04,-2.230011136166878234e-04,2.556349743557510408e+02
1.022700543400000015e+02,1.174820557966582690e-02,-1.069133148368126007e-02,1.505268791698734579e-02,2.175299014953310187e-03,-9.373181720773733194e-04,-1.320855750642473266e-04,3.532678753378554006e+02
1.023700618740000010e+02,1.050619850756095985e-02,-8.214376784525578845e-03,1.619748874416247764e-02,1.540336814887816952e-03,-1.277743866181489402e-03,-2.166591813528415307e-04,3.077593185912080003e+02
1.024700655930000011e+02,1.325995629915821539e-02,-7.441190663932312210e-03,1.610354544087875400e-02,8.256666225134597992e-04,-1.334494093489858521e-03,6.451185941502324576e-04,3.138791359436798416e+02
1.025700557229999959e+02,1.682736757799840888e-02,-5.625135294195060531e-03,1.230420731305472554e-02,1.031965704647792728e-03,-1.146526167848324791e-03,4.243719351990744783e-04,2.901669171457397738e+02
1.026700661179999940e+02,1.920596608019531359e-02,-5.619428889610034172e-03,6.232332903227554531e-03,1.011297347487097884e-03,-9.246487638311974306e-04,3.102084968940776099e-04,2.545420256664900194e+02
1.027700555320000007e+02,2.153612680652994271e-02,-7.040475978036198068e-03,1.933626207197228913e-03,5.188725355956052762e-04,-7.977505937977319699e-04,-2.734808083756631652e-04,2.837676660312073409e+02
1.028700587750000039e+02,1.955716042312682923e-02,-8.573998074582755979e-03,-2.677750481889331832e-03,1.040172940664711070e-03,-9.826700847634147612e-04,3.616721484514997392e-04,2.694680108696734919e+02
1.029700534339999933e+02,1.147891234931264215e-02,-1.155530894420531141e-02,-3.280704893328663385e-03,1.989165935347225820e-04,-7.167132879437269205e-04,1.879268637787973170e-03,1.978957059695997032e+02
1.030700588219999929e+02,4.065858591665527655e-03,-1.397872754325046873e-02,-2.790706920000954327e-04,5.506128900388054803e-04,1.647442543056459657e-04,4.935323023954438400e-03,4.181192603117304998e+02
1.031700713630000052e+02,-1.064304396000803621e-03,-1.718420688627436688e-02,2.869792242897333673e-03,-5.762633578233285116e-04,1.293878057574409692e-03,7.663821630877351576e-03,9.214428839679159182e+02
1.032700595849999985e+02,7.554338708869456909e-04,-1.614548672496735060e-02,4.218585822128696240e-03,-9.395900553218235326e-04,3.116461579193617604e-03,6.775126312575359064e-03,8.171970570429195959e+02
1.033700516220000054e+02,3.397706819393664368e-03,-1.242856206073922332e-02,2.302479570968223727e-03,-1.662550762432792950e-03,3.953690121176864705e-03,2.254863545884669244e-03,3.140644284054684476e+02
1.034700608250000045e+02,6.758761919690714493e-03,-1.014180409617032597e-02,2.465966941503630258e-04,-1.583441348621543411e-03,4.750669753534375421e-03,-1.412651467002393364e-03,3.115870498210142614e+02
1.035699272150000070e+02,9.279061548679634619e-03,-7.280806329201860994e-03,-3.044821621603690902e-03,-1.027222947619789222e-03,4.391091087991227764e-03,-4.922802137488171449e-03,5.114113833182856297e+02
1.036700527670000014e+02,1.294390108648624249e-02,-5.000996106583499579e-03,-3.057449219138231276e-03,-1.065870309117796476e-03,3.746769184415012829e-03,-4.987611537736416460e-03,5.197763349511628803e+02
1.037700593470000001e+02,1.339063298763443211e-02,-7.328207422469201759e-03,-1.780726610041631630e-03,-8.713804315300389654e-04,2.524574002640973727e-03,-4.245154636160318982e-03,3.963156981728891992e+02
1.038700587750000039e+02,1.077336433546283168e-02,-8.956061513967383814e-03,4.527408768387232441e-04,-8.060457600863478369e-04,3.355263950607894740e-03,1.930310329612607305e-04,2.030106613856660829e+02
1.039700536729999953e+02,8.649454836666126134e-03,-1.196450493200867937e-02,2.188390930694994289e-03,-8.787908778384021825e-04,3.017169394724275935e-03,4.570234996265578123e-03,4.134342081045033410e+02
1.040700716970000030e+02,6.949451649521876107e-03,-1.214889146947650822e-02,1.996092596977173082e-03,-9.101178935055871189e-04,4.288545712356103302e-03,3.919608355409003216e-03,4.025378689597622497e+02
1.041700928209999972e+02,8.382748426992825408e-03,-1.092711356033101988e-02,1.062583385654519361e-03,-1.111052665569219706e-03,5.225962285619815788e-03,3.120767102689391264e-03,4.029529249632538495e+02
1.042700567239999998e+02,5.049669706249870771e-03,-6.798173219821151969e-03,2.473298644603102309e-03,-4.643645519178920731e-04,5.934688831764645470e-03,-4.538169520768764800e-03,5.079294612130980227e+02
1.043700551980000029e+02,4.402431668470097037e-03,-5.322179686047284752e-03,2.283036945744823173e-03,3.646190550530206952e-05,4.780718073143194399e-03,-6.699686517485094542e-03,5.981898104526032967e+02
1.044700813289999957e+02,2.256631984484114284e-03,-7.712106057840284468e-03,5.211765389451438260e-03,4.389062125341133846e-04,3.639091853539299249e-03,-6.068596767529322103e-03,4.953145436661899339e+02
1.045698370930000038e+02,2.407579209742327642e-03,-1.192603577186238106e-02,6.617133220493428072e-03,-5.533907748949614151e-04,2.806703989703353795e-03,-4.746020205040867197e-03,3.922154568225186040e+02
1.046700565809999972e+02,2.167682472193677157e-03,-1.343118772787227355e-02,6.232241861246020156e-03,1.415014330808794666e-04,2.553059088939210047e-03,-3.846386838679433009e-03,3.071966323113823591e+02
1.047700557710000027e+02,3.406694712770552691e-03,-1.555317866697106255e-02,5.729990383650301541e-03,-4.384621231535794340e-04,1.881876183813091909e-03,-2.624713006630288205e-03,2.366909813592408796e+02
1.048698887820000039e+02,4.490706942231637022e-03,-1.645175101264220729e-02,3.657996204235205301e-03,-5.942344853096002489e-04,1.200033906248321484e-03,-1.792914749726963507e-03,1.880551196336491273e+02
1.049700596330000053e+02,6.286125011359167125e-03,-1.572574768543022472e-02,4.163212306885523406e-04,-1.701348942450695218e-04,2.097175365329224180e-04,-1.879086968726371770e-03,1.677200518220313370e+02
1.050700592989999933e+02,4.653721416922662613e-03,-1.633901762976605609e-02,8.772578216932492429e-04,-1.765659098462495308e-04,-9.954044063473939646e-04,-1.748000353632579371e-03,1.698293487662784287e+02
1.051698858740000020e+02,3.478222930612839825e-03,-1.379228383867564522e-02,9.050734287749861648e-04,-3.449113563072949123e-04,-5.658326352614242473e-04,1.320994727025773545e-04,9.658566308609681528e+01
1.052700567239999998e+02,1.548437482321363134e-03,-1.343005579876344058e-02,-2.154452481208076267e-04,-2.516552058296274192e-04,-4.045852446105303478e-04,-4.660132759621612563e-04,8.727574903686119967e+01
1.053700771329999952e+02,4.860275326877272484e-03,-8.687754417636445181e-03,-4.720155835677324399e-04,5.308600551124128663e-04,3.381344868939906053e-05,-8.542977264544555742e-04,5.436427569341505261e+01
1.054700911040000051e+02,1.991543973283493862e-03,-7.046468188594529058e-03,-3.832896193694109929e-04,6.271629360794807578e-04,-1.818189252215575576e-04,-1.184075758800254329e-03,4.122350867519426743e+01
1.055700581069999942e+02,2.410507175512388578e-03,-5.352267439790531212e-03,-4.746762218040458808e-04,-6.112646614834830409e-04,-7.057835032293736195e-04,-1.548025005113057133e-04,2.377429934132724654e+01
1.056700665949999944e+02,1.736807944340501564e-03,-6.086583541082046800e-03,-1.015074079981321403e-03,-2.107052943496841898e-04,-7.741899123648027367e-04,2.375178674951031188e-04,2.466919383671342203e+01
1.057700595849999985e+02,4.641078996603376083e-04,-7.694347116780492213e-03,-4.500157429813099463e-05,-1.311195533163525778e-04,-7.884511745257821898e-04,-2.644380481674515589e-04,3.263524900224727077e+01
1.058699338429999983e+02,5.844990622755341647e-04,-1.120053770943910121e-02,-7.982069845170356934e-04,-3.480389114037910374e-04,-1.135353200185003526e-03,4.389406231450332092e-04,6.965044502303150864e+01
1.059700579640000058e+02,-2.210130333527571267e-04,-1.190800563559982206e-02,4.086270022826514470e-06,-1.521657338838250254e-04,-3.942193494432703958e-04,3.753546575525166661e-04,6.614639021222620840e+01
1.060700652600000069e+02,2.041490668335255165e-04,-1.273335286516111275e-02,1.008582531780758372e-03,-5.781418600411909400e-04,-9.765669049349302681e-04,9.314627952303548809e-05,8.482197035595699219e+01
1.061701486110000019e+02,1.400275540853535006e-03,-1.119242378920076719e-02,1.802499273067053286e-03,7.894520360122826231e-04,-5.800884500450103525e-04,9.922025239836069089e-04,7.408200547317701989e+01
1.062700679299999962e+02,1.521247183141616333e-04,-1.082760224347151246e-02,1.665764808705748334e-03,2.379860820982431153e-04,-4.165089193101512285e-04,2.288902430770694933e-03,1.003648214477447596e+02
1.063700625889999998e+02,1.620442290220347470e-03,-9.711366660488163216e-03,7.384512241256774301e-04,-4.814778892323196263e-04,-8.446211337659238099e-05,1.422469454223251233e-03,6.077308332737250396e+01
1.064700705999999997e+02,4.975189091288578780e-04,-9.448247091997374891e-03,-2.050865527766180391e-06,3.082885113078952613e-04,3.340552358197447394e-04,-7.519306119826222852e-04,4.479539043125200237e+01
1.065700781339999992e+02,2.852099075628722336e-03,-1.056862063399516272e-02,-1.271660363183843220e-03,-5.376768288288377631e-04,3.256943596124920902e-04,-1.482568509222210052e-03,7.434289883836422064e+01
1.066700677869999936e+02,3.155335938324177469e-03,-1.092697532404543481e-02,-9.687978418639426811e-04,9.711027622740863276e-05,7.985975933560132331e-05,-1.993954808172572306e-03,9.352482490682533012e+01
1.067700629229999976e+02,3.462348576015294999e-03,-1.055329075284777707e-02,-1.429586103069199927e-03,-3.301942046734796790e-04,-3.092077408860041134e-04,-1.087958075087975965e-03,6.835167023811224851e+01
1.068700675959999984e+02,2.703173126056335196e-03,-9.770184332222903167e-03,-2.254714699568666561e-03,1.094007876422954775e-04,-3.825449135588546655e-04,-3.451651634349498518e-04,5.201975832781002396e+01
1.069699151509999950e+02,1.832326143248075301e-03,-9.287367735459794993e-03,-2.942627563982015346e-03,-7.411519327237190129e-04,-7.810652247167639180e-04,4.510629922813510660e-04,5.842552186922947755e+01
1.070700657360000037e+02,3.503001414497441957e-03,-8.982652210213271093e-03,-3.543766929513346778e-03,8.753759801431894435e-04,-9.190562010649149524e-04,-4.443771412837901864e-05,6.336449122351659469e+01
1.071700575349999980e+02,2.713246918772282967e-03,-9.606571804752689347e-03,-2.823823142815814341e-03,4.172504283645982193e-04,-7.383118189950155360e-04,-9.420643554270593102e-05,5.546299595166333773e+01
1.072698984139999965e+02,4.021334485418970317e-03,-9.175445703885426463e-03,-1.682452173020106134e-04,8.337744020869514248e-04,-1.039140855726522657e-03,3.224753233680868834e-04,6.046860464495271970e+01
1.073702266210000005e+02,3.028529185697459436e-03,-1.021580665864132986e-02,6.711518564930865627e-04,6.024764236143560596e-04,-8.378741168857836664e-04,-1.876348056132382013e-04,5.820731797241197114e+01
1.074700729839999980e+02,2.865058941186243713e-03,-1.176108077054283108e-02,5.036900772763842904e-04,-4.793280144061434355e-04,-9.515388226882996823e-04,4.166928805790089357e-04,7.386518003395592302e+01
1.075700662130000040e+02,8.726596120095797549e-04,-1.257817447529144261e-02,1.914062106444560860e-03,-3.412722248556312879e-04,-7.191541121926128995e-04,-3.905601305785625851e-04,7.617039361608773618e+01
1.076700747010000043e+02,-4.298083553025022763e-03,-1.186355307622460886e-02,-6.873840626932872788e-04,-2.893301530310893972e-04,-1.336225494753479851e-03,-2.300616166994735976e-04,8.710720232120793582e+01
1.077701456540000038e+02,-8.157861742089878021e-03,-1.260557568598383305e-02,1.269030850344415526e-03,-2.726088848292850669e-04,-2.926435724969102129e-04,-1.737718280521155913e-04,1.005059072592148652e+02
1.078700840470000060e+02,-8.458349426888722711e-03,-1.398287561547739699e-02,2.300242605937748847e-03,-7.108269114586235424e-04,-7.932007290015649333e-04,3.061050402101305108e-04,1.296306127034611677e+02
1.079700660700000014e+02,-5.060546980294872155e-03,-1.370134901976746700e-02,1.622946066284733889e-03,4.961637173766059129e-04,-7.807603718652032614e-04,4.931536538616128297e-04,9.916720628576968011e+01
1.080700795650000003e+02,-8.566477799556437844e-04,-1.148077173664910355e-02,5.535029703024468839e-04,1.879814847742529546e-04,-1.111156165581003415e-03,6.918786596213687752e-05,6.553201095168276424e+01
1.081700608729999971e+02,3.596007142328327966e-03,-1.194161107417962553e-02,-6.995287648915360021e-04,-1.158578685616769798e-04,-1.185552753117466050e-03,-7.914283595008369220e-04,8.279401058019855952e+01
1.082700684069999966e+02,6.788128412617500107e-03,-1.218722630441262944e-02,-1.673336675595885753e-03,1.308638862202344286e-04,-9.194468549157143716e-04,-1.218970256742047753e-03,1.063850886057687291e+02
1.083700587750000039e+02,6.238869768018351358e-03,-1.078199517529379592e-02,-2.805924136342402217e-03,-5.476686872130407746e-04,-1.631792672013310198e-03,1.961395314979041331e-04,1.010299017873311982e+02
1.084700698850000009e+02,4.052792450336323293e-03,-1.051653545859665417e-02,-5.043922099924281685e-04,1.559280868102192255e-04,-4.791735684551338774e-04,2.074708551369667349e-04,5.569742417917457544e+01
1.085700685980000060e+02,5.320406484683737336e-04,-1.083749593083388474e-02,1.740083083497188238e-03,-3.405136748228205319e-04,-1.413387318994293760e-03,8.247198796935577064e-04,7.517908987840168322e+01
1.086700687409999944e+02,-2.095698709100868307e-05,-1.036705031150800260e-02,2.091489804030390205e-03,1.137113951520148379e-04,-6.385406254553073870e-04,6.107792746370069173e-04,5.255464280557823997e+01
1.087700600619999989e+02,-8.553336897667018768e-04,-1.084132676848192922e-02,1.317083728885108662e-03,-6.203247557085974848e-04,-1.305381995530003475e-03,2.054331420272320261e-04,6.778225881555009380e+01
1.088700764179999965e+02,-1.947600388521597559e-04,-9.239276909893873180e-03,-2.227945828955245865e-03,6.688476443421479713e-04,-4.097548467019561814e-04,2.865311895202432742e-04,4.186450211320004655e+01
1.089701547620000071e+02,-1.609976539325264078e-03,-1.021732734901981132e-02,-1.610226790055202008e-03,-7.001870310260988549e-05,-1.074056632423128071e-03,3.924235812138823407e-04,5.722562649655711198e+01
1.090700995920000054e+02,7.979165699883994378e-04,-1.240327035155050495e-02,-1.167732355227752046e-03,-6.089356390223633550e-04,-1.456218375827279246e-03,6.366578687490468758e-04,9.209860597011133621e+01
1.091700632569999954e+02,2.023888385738858986e-03,-1.126799399021990999e-02,-5.550381885296076095e-04,-3.231326260307258030e-04,-3.461208078122924268e-04,1.079943619773549740e-04,5.768301932062831128e+01
1.092700731749999932e+02,3.779711621373846309e-03,-1.252145490139763839e-02,1.447811727366157993e-03,-6.400435477163069582e-04,-7.186228127673293829e-04,-8.238661423492660036e-05,8.305473652513573768e+01
1.093700661660000009e+02,4.278051486955550264e-03,-1.024185900138663285e-02,4.094939963161193727e-04,4.163238329587998806e-04,-7.232646998213487039e-04,-7.626806071221056368e-05,5.884213397074001506e+01
1.094701616760000036e+02,4.621638973549842266e-03,-1.116840474256369786e-02,1.222031912473592503e-03,-6.451487030692893213e-04,-8.219351219591656231e-04,-2.472518097377444682e-05,7.159020075085015833e+01
1.095700867169999952e+02,-5.380919454716498462e-07,-1.017803837296055169e-02,-5.119043341639973460e-04,4.982164729883721034e-04,-7.492391011743352539e-04,-9.951867740020708866e-04,5.751467814235534348e+01
1.096700763700000039e+02,-5.301221815343747437e-03,-1.077621958091112830e-02,-1.890405747910808322e-03,4.622858567117950346e-04,-9.091858781036357738e-04,7.873916539792755968e-04,7.633500708264816126e+01
1.097700808050000063e+02,-8.478464103878032704e-03,-8.129432433977040739e-03,-2.416528681170098877e-03,6.207412569553869388e-04,-4.260492588684565505e-05,-6.151586674239940909e-04,7.061510286856818652e+01
1.098699104779999942e+02,-7.281855322081668032e-03,-1.008294899492026553e-02,1.512089705949966334e-04,-4.394993540305356695e-04,-1.107983796677229063e-03,6.252653469619573858e-04,8.415849857161484238e+01
1.099700729839999980e+02,-2.376267940707590433e-03,-1.127787550903103231e-02,7.542377702225537550e-04,6.638355631963730992e-04,-3.278459733450467766e-05,-4.517960293588062752e-05,5.619493159108477442e+01
1.100700759879999993e+02,-7.154419615008223571e-04,-1.328649794018993413e-02,1.990313647971688957e-03,-1.580964869643646778e-04,-9.032602472717130015e-04,4.323607607615048047e-04,8.464288287431746483e+01
1.101701738830000039e+02,2.711981832555119057e-03,-1.311651761057833210e-02,1.957811952229953148e-03,1.351588840970182736e-04,-4.386068257992313188e-04,2.063150490253615147e-05,7.742737662646560182e+01
1.102700753209999931e+02,3.551139489705553917e-03,-1.261345417919071399e-02,1.350927423716001552e-03,4.952282326864331733e-04,-7.136635034479740791e-04,1.559385812142534259e-04,7.954769402515947263e+01
1.103700656890000005e+02,3.921396848080494456e-03,-1.273877478309590194e-02,8.520661291368334528e-04,-7.517986557346083504e-04,-9.966449996419704180e-04,3.744707276670510834e-04,9.060513431342931767e+01
1.104700975420000049e+02,3.553853559273485209e-03,-1.063813966905186037e-02,-3.096765959893898329e-04,1.383619292680101829e-04,-8.678374463236634582e-04,-1.675952601957488195e-06,6.040646729480558008e+01
1.105700619219999936e+02,3.106828960423923397e-03,-1.088727474240280824e-02,-2.305000454499057938e-04,-3.506760197839458183e-04,-8.580254614511912759e-04,4.459145529535629292e-04,6.348672932516313239e+01
1.106700761320000055e+02,7.945836328597730147e-04,-1.032677596473902115e-02,-3.107685542223133368e-04,-8.614567736260549547e-05,-5.412093946790260757e-04,-1.492284321429106231e-04,4.602700534976079894e+01
1.107702164650000043e+02,4.003708047173575729e-04,-1.112401558385334166e-02,-9.265432732523531945e-04,-1.379567953575548873e-04,-1.068956794518199308e-03,-1.027500415271355075e-04,6.090192180746662132e+01
1.108701119419999941e+02,1.015212973907650418e-06,-1.037950816771227025e-02,-7.779464098217336865e-04,1.949432912415172516e-04,-4.304091640682513134e-04,-1.252982759273110041e-05,4.352067303900376061e+01
1.109700670240000022e+02,7.155692937127998421e-05,-8.983152077070760688e-03,-8.578002704005341372e-04,2.525639070834148647e-04,-1.147191929364308697e-03,-3.279776458213767853e-05,4.502626339190832283e+01
1.110700721740000034e+02,-1.437000867400702389e-03,-1.010233778567939944e-02,5.906099535216043084e-04,-3.345499915694143708e-04,-2.879565947275075492e-04,8.224566358320366808e-05,4.279651102379030903e+01
1.111698598859999976e+02,-1.810923414788077890e-04,-1.072665794961713548e-02,2.590566299090409433e-03,9.941282849501636640e-04,-4.893177235305503237e-04,3.214736033992228567e-04,5.855493927656603148e+01
1.112700781820000060e+02,-2.732911887363175321e-04,-1.509121975539490235e-02,3.933999745650110756e-03,8.064384956170615303e-04,-1.066305024798205403e-03,-2.487839966422842513e-04,1.137436485282789249e+02
1.113700895310000050e+02,1.757319472849060496e-03,-1.248416566554599871e-02,4.470249662460710344e-03,7.389615363404106706e-04,8.411767348974439631e-05,1.311889382907033787e-05,7.436589654072334099e+01
1.114700751299999979e+02,8.757995823153027701e-04,-1.284960620674752835e-02,2.620101820989978805e-03,1.909981656825085472e-03,-4.439765980142064655e-04,-6.469913660470120098e-04,9.332114914887414159e+01
1.115699100490000006e+02,6.414370216728786794e-04,-7.055518731649501607e-03,1.810934670759450308e-03,1.026869068085856096e-03,-5.457887027827409239e-04,8.652366802590818876e-05,2.967903250199136878e+01
1.116701078410000036e+02,-3.935578165015687219e-04,-5.152915188160668569e-03,1.242703082539403214e-03,3.736622945394235326e-04,-9.223339784815809232e-04,-2.674521611436686604e-05,2.033755392017839014e+01
1.117701294419999982e+02,-1.536557232187085557e-03,-4.192278209311298132e-03,8.509846815390879112e-04,3.444819989807297871e-04,-6.459772961532874933e-04,2.855690637268298599e-04,1.374773120960856332e+01
1.118700776099999956e+02,-1.991160687476126873e-03,-8.273488407449847148e-03,-6.715558762314314915e-04,6.847009875796202958e-04,-9.338040622401371903e-04,4.487489067776132359e-04,4.026553017875758655e+01
1.119700627320000024e+02,-1.412742709992353789e-03,-8.142347404533269162e-03,-2.202155016178198883e-03,-2.586972689753079080e-04,-7.339585903017974014e-04,3.408264164620847811e-04,3.459601000764002521e+01
1.120700707430000023e+02,2.852833853089764560e-05,-1.251017131143059707e-02,-1.751594646710210321e-03,-1.365348838104222856e-04,-6.374256792160756932e-04,-7.304974179075873800e-06,6.292711901374504890e+01
1.121700785160000038e+02,9.636563156577293565e-06,-1.253597700264771908e-02,-2.930844892093559771e-03,-4.053417651909649332e-04,-6.009802923419645289e-04,-1.812031889056159013e-04,6.645624706178644203e+01
1.122700862880000017e+02,3.938070131452794942e-04,-1.290181098747397725e-02,-1.876624020837129462e-03,-4.932041379682155363e-04,-5.988692004107869530e-04,9.062724659703513472e-05,6.788873629300510970e+01
1.123700728409999954e+02,1.070023673782284981e-03,-1.346076277099668428e-02,-2.240226104021412253e-03,-1.296049130551625355e-03,-6.674503117588524454e-04,-4.501466669946175875e-04,8.919886194898475651e+01
1.124700779909999966e+02,1.014273966129020099e-03,-1.172749592256501494e-02,-1.040407483575955892e-03,2.232193391701665127e-04,-9.130704972881778243e-05,2.033977509841529744e-04,5.230117032525193821e+01
1.125700938699999938e+02,3.389420443364008460e-03,-1.068625963306091275e-02,-1.205546266405464577e-03,-4.307893200807058078e-04,-7.561549702898835799e-04,-3.721116704495445711e-04,5.705695590486971014e+01
1.126700880519999970e+02,2.680268887754275881e-04,-7.975556710446606024e-03,-3.420749078634965565e-04,-1.676911116641643831e-04,-5.272418919134969593e-04,2.588038196953690306e-04,2.715869131347844245e+01
1.127700657839999963e+02,-6.808823784446287747e-04,-9.160252458129285180e-03,-3.647256076262485672e-04,3.342703838911549315e-04,-9.879973750167069316e-04,9.816791078421503887e-05,4.090831291059163988e+01
1.128700902460000037e+02,4.273475498073071172e-04,-1.033192547968230651e-02,2.410192163397360116e-03,3.101904061882446162e-04,-4.628670514681528718e-04,3.532907169152919706e-04,4.348505737894983980e+01
1.129700684539999997e+02,-1.615917059462682742e-03,-1.222688722921148191e-02,2.151440192330437290e-03,-2.563259227920096990e-04,-1.107833166901673379e-03,-2.764325513756579256e-04,6.785809140850672350e+01
1.130700876709999960e+02,-1.378281080894470240e-03,-1.275077570589520926e-02,1.629422803777468357e-03,7.227929761055201026e-05,-4.758142496980681795e-04,2.483167065115429533e-04,5.825391111736154670e+01
1.131700804230000017e+02,-3.180433655919755881e-04,-1.121960433584824612e-02,1.042529561310697080e-03,3.049133121719296629e-04,-2.789268599668708049e-04,4.585971293927256875e-05,4.209351944238874665e+01
1.132700836660000050e+02,-6.340956276309379913e-04,-9.875665400840456798e-03,-6.488565564694778742e-04,5.043434666429052853e-04,-1.042644910606766546e-03,3.664449440712799766e-04,4.404917601839937902e+01
1.133700857160000055e+02,-1.703046738048864805e-04,-8.854485490788134572e-03,-5.003820238359468417e-04,6.758449691030560388e-04,-3.664568052323429652e-04,6.037672530590994946e-05,2.851618736367363383e+01
1.134700734609999984e+02,5.056555499048497743e-04,-1.077202288147850046e-02,2.279624968269068283e-04,9.501735833956372577e-05,-2.492018456699317069e-04,-1.781699183805064029e-04,3.783017734859566161e+01
