timestamp,time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,qx,qy,qz,qw,bgx_rad_s,bgy_rad_s,bgz_rad_s,bax_m_s2,bay_m_s2,baz_m_s2,P_px,P_py,P_pz,P_vx,P_vy,P_vz,P_theta_x,P_theta_y,P_theta_z,P_bgx,P_bgy,P_bgz,P_bax,P_bay,P_baz,latest_nis,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,yaw_unwrapped_deg
1786181246.895528316,12.83992052,-0.00872256075899,-0.0206748640035,-0.00541854403402,0.00321891602488,-0.00557923163437,-0.00149284313867,0.00470157460863,-0.0035623433494,-0.00155529912458,-0.999981392802,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,7.46776531356e-07,8.86339673547e-07,7.42129666492e-07,1.10686790139e-05,1.18211261549e-05,1.09106834066e-05,2.83173863455e-08,2.10967112286e-08,2.27706613938e-08,8.10257279148e-09,7.88024707014e-09,7.92244740708e-09,3.89719367692e-06,3.97354331771e-06,3.7973774425e-06,2.7991008629,-0.00939227067245,0.00713923948428,0.0030771263978,-0.538137469576,0.409048291383,0.176306355622,0.176306355622
1786181246.899687290,12.844079494,-0.00870796982206,-0.020697981441,-0.00542483761808,0.00379768803673,-0.00553766282237,-0.00153366486756,0.00470027793134,-0.00356523003131,-0.00155334286447,-0.999981391651,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,7.64657962948e-07,9.06479312e-07,7.59806557457e-07,1.11956982234e-05,1.19510010419e-05,1.10338204077e-05,2.85756929534e-08,2.13464837053e-08,2.30223769791e-08,8.10298868888e-09,7.88066296754e-09,7.92286330448e-09,3.89723526666e-06,3.97358490745e-06,3.79741903224e-06,2.7991008629,-0.00938968253061,0.00714499045577,0.0030731960563,-0.537989179972,0.409377797777,0.176081163642,0.176081163642
1786181246.905506134,12.849898338,-0.00868497598777,-0.020730286437,-0.00543405713516,0.00410554301369,-0.00556591582563,-0.00163518347351,0.0046876019367,-0.00355998791643,-0.00155061087845,-0.999981474068,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,7.90347444897e-07,9.35376755159e-07,7.85196834489e-07,1.13737524816e-05,1.2133090448e-05,1.12063225522e-05,2.89375589417e-08,2.16963986516e-08,2.33750170627e-08,8.10357057328e-09,7.88124485194e-09,7.92344518888e-09,3.8972934551e-06,3.97364309589e-06,3.79747722068e-06,2.7991008629,-0.00936436505853,0.00713444174578,0.00306787158104,-0.536538595673,0.408773401215,0.175776093681,0.175776093681
1786181246.909789562,12.854181766,-0.00866809075955,-0.0207541751165,-0.00544102616832,0.0037784359995,-0.00558808487173,-0.00161876787882,0.00468854945708,-0.00355609707417,-0.00154521415686,-0.999981491824,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,8.09765413242e-07,9.5719255869e-07,8.04384538922e-07,1.15050906868e-05,1.22674349009e-05,1.13334709259e-05,2.92042901484e-08,2.19543233751e-08,2.36349483696e-08,8.10399891608e-09,7.88167319474e-09,7.92387353168e-09,3.89733628938e-06,3.97368593017e-06,3.79752005496e-06,2.7991008629,-0.00936631029149,0.00712661246556,0.0030571076361,-0.536650049312,0.408324816502,0.175159365066,0.175159365066
1786181246.915522099,12.859914303,-0.00864860646777,-0.0207860135751,-0.00544941250172,0.003019354151,-0.00551989703871,-0.00130710365107,0.00468824981811,-0.0035524761953,-0.00155019221443,-0.999981498394,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,8.36435449765e-07,9.87120205506e-07,8.30732667218e-07,1.16812349593e-05,1.24476595504e-05,1.15038523861e-05,2.95617238676e-08,2.22999579855e-08,2.3983270595e-08,8.10457216978e-09,7.88224644844e-09,7.92444678538e-09,3.89739361475e-06,3.97374325554e-06,3.79757738033e-06,2.7991008629,-0.0093656863842,0.00711941645672,0.00306709981296,-0.536614302058,0.407912515566,0.175731874628,0.175731874628
1786181246.919881105,12.864273309,-0.00863628461549,-0.0208100317416,-0.00545494867706,0.00263416056151,-0.00550012289114,-0.00123300541845,0.00469266433311,-0.00355436998345,-0.00155629394427,-0.99998146148,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,8.57245343921e-07,1.01044461896e-06,8.51286932112e-07,1.18154249825e-05,1.2584976511e-05,1.16335770646e-05,2.9833873393e-08,2.25631246545e-08,2.42484808318e-08,8.10500807038e-09,7.88268234904e-09,7.92488268598e-09,3.89743720481e-06,3.9737868456e-06,3.79762097039e-06,2.7991008629,-0.00937446652284,0.0071232747518,0.00307925424325,-0.537117366945,0.408133579591,0.176428272186,0.176428272186
1786181246.925508022,12.869900226,-0.00900332395037,-0.0201316988977,-0.00559887975628,0.00156822956261,-0.00367160873448,-0.00176459084603,0.00470190235666,-0.00352192736758,-0.00157189371818,-0.999981508475,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,5.07348213809e-07,6.20462831196e-07,4.98442823728e-07,8.99724288675e-06,9.74161835656e-06,8.84193762421e-06,2.39722369864e-08,1.67314056314e-08,1.80248957977e-08,7.98713924072e-09,7.76767641566e-09,7.80223968302e-09,3.84350959779e-06,3.91931426875e-06,3.74423405299e-06,2.46162212732,-0.00939293073877,0.00705856487849,0.00311069229457,-0.53817528859,0.404425976957,0.178229539843,0.178229539843
1786181246.929779053,12.874171257,-0.00899549723717,-0.0201473319812,-0.00560662506389,0.00209679333072,-0.00364891109641,-0.00186231216884,0.0047016805226,-0.00352034580924,-0.00157560183174,-0.999981509251,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,5.19664844567e-07,6.34766081331e-07,5.10489318197e-07,9.1241403117e-06,9.87109378962e-06,8.96596862729e-06,2.4232251611e-08,1.69827138261e-08,1.82777423343e-08,7.98756634382e-09,7.76810351876e-09,7.80266678612e-09,3.8435523081e-06,3.91935697906e-06,3.7442767633e-06,2.46162212732,-0.00939246571105,0.00705543591919,0.00311812497388,-0.538148644465,0.404246700795,0.178655400997,0.178655400997
1786181246.935504198,12.879896402,-0.00898091476036,-0.020167995066,-0.00561747095955,0.00299739268869,-0.00356945096544,-0.0019265510522,0.00469835529226,-0.00351820192399,-0.00157446299267,-0.999981534219,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,5.36710873083e-07,6.54521286077e-07,5.27162107532e-07,9.29455749743e-06,1.00450110798e-05,9.1324414937e-06,2.45812478591e-08,1.73200267641e-08,1.86171196272e-08,7.98813885832e-09,7.76867603326e-09,7.80323930062e-09,3.84360955955e-06,3.91941423051e-06,3.74433401475e-06,2.46162212732,-0.00938582963422,0.00705112711666,0.00311589081271,-0.53776842527,0.403999824595,0.178527392992,0.178527392992
1786181246.940119743,12.884511947,-0.00896628532876,-0.0201846721524,-0.00562662617009,0.00334180738713,-0.00365703537101,-0.00204056899257,0.00468829130675,-0.00351403259291,-0.00157475964881,-0.999981595646,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,5.50907542787e-07,6.70940799653e-07,5.41048350938e-07,9.43220332169e-06,1.01855104198e-05,9.26682868292e-06,2.48629851411e-08,1.75923349325e-08,1.88910950981e-08,7.98860041282e-09,7.76913758776e-09,7.80370085512e-09,3.843655715e-06,3.91946038596e-06,3.7443801702e-06,2.46162212732,-0.00936571171831,0.00704275992333,0.00311659405298,-0.536615753595,0.403520419731,0.178567685692,0.178567685692
1786181246.945505857,12.889898061,-0.00894906137796,-0.0202048059895,-0.00563768277846,0.00305388003929,-0.00381916623963,-0.00206502861232,0.00468515898922,-0.00350627142008,-0.00157228076246,-0.999981641471,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,5.67996063066e-07,6.90667255787e-07,5.57763566739e-07,9.59313352774e-06,1.03498139468e-05,9.42385360211e-06,2.51921882468e-08,1.79105241205e-08,1.92112317539e-08,7.98913902422e-09,7.76967619916e-09,7.80423946652e-09,3.84370957614e-06,3.9195142471e-06,3.74443403134e-06,2.46162212732,-0.00935948800389,0.00702720470652,0.00311173076971,-0.536259161026,0.402629171458,0.178289040085,0.178289040085
1786181246.949742556,12.89413476,-0.0089371921919,-0.0202210718028,-0.00564602938797,0.00254915480361,-0.00385936520967,-0.00187511889721,0.00468834361693,-0.00350467075988,-0.00157032951437,-0.999981635222,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,5.81838761789e-07,7.06618421431e-07,5.71304045052e-07,9.71996152231e-06,1.04793342523e-05,9.54752151807e-06,2.54514652328e-08,1.81611276922e-08,1.94633668223e-08,7.98956269412e-09,7.77009986906e-09,7.80466313642e-09,3.84375194313e-06,3.91955661409e-06,3.74447639833e-06,2.46162212732,-0.00936587602062,0.00702399503989,0.00310782081658,-0.536625167425,0.402445271107,0.178065016273,0.178065016273
1786181246.955508471,12.899900675,-0.00892421749961,-0.020243363059,-0.00565641744887,0.00195132509951,-0.00387271418336,-0.00172814646596,0.00469729097841,-0.00351016995164,-0.00156918964575,-0.999981575734,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,6.01254438392e-07,7.28951248526e-07,5.90295942206e-07,9.89288185321e-06,1.06559562964e-05,9.71604274211e-06,2.58047898954e-08,1.85026337722e-08,1.98069566209e-08,7.99013928562e-09,7.77067646056e-09,7.80523972792e-09,3.84380960228e-06,3.91961427324e-06,3.74453405748e-06,2.46162212732,-0.00938376254107,0.00703501046799,0.00310542672664,-0.537649989556,0.403076408646,0.177927845023,0.177927845023
1786181246.959748745,12.904140949,-0.00891630568558,-0.0202599560446,-0.00566382011815,0.00178042149679,-0.00395366002754,-0.00176345303088,0.00469933414947,-0.00351424768642,-0.00157398168683,-0.999981544281,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,6.1596329826e-07,7.45840631895e-07,6.0468374863e-07,1.00202755639e-05,1.0786097153e-05,9.84013272238e-06,2.60649651055e-08,1.87541080051e-08,2.00599651428e-08,7.99056331302e-09,7.77110048796e-09,7.80566375532e-09,3.84385200502e-06,3.91965667598e-06,3.74457646022e-06,2.46162212732,-0.00938780285421,0.00704321722058,0.00311495832609,-0.537881482447,0.403546620933,0.178473965444,0.178473965444
1786181246.965505123,12.909897327,-0.00890531460296,-0.0202827272055,-0.00567400285544,0.00203832794063,-0.00395796807581,-0.00177444433793,0.004702118628,-0.00351976900103,-0.00157742114227,-0.999981506354,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,6.36524758494e-07,7.6941034698e-07,6.24796256471e-07,1.0193545675e-05,1.09631409496e-05,1.00088063751e-05,2.64186254085e-08,1.90959436887e-08,2.04038856793e-08,7.99113895082e-09,7.77167612576e-09,7.80623939312e-09,3.8439095688e-06,3.91971423976e-06,3.744634024e-06,2.46162212732,-0.00939333087341,0.00705430076524,0.00312176594174,-0.538198214616,0.404181661264,0.178864013089,0.178864013089
1786181246.969767094,12.914159298,-0.00889580694358,-0.0202992741446,-0.00568152356133,0.00242329762164,-0.00380695527374,-0.00175477061174,0.00470418643065,-0.00352271124999,-0.00157770300236,-0.999981485823,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,6.5219509409e-07,7.87343850659e-07,6.40124221207e-07,1.03220773123e-05,1.10944994971e-05,1.01338507313e-05,2.66808132364e-08,1.93493676193e-08,2.06588549995e-08,7.99156514792e-09,7.77210232286e-09,7.80666559022e-09,3.84395218851e-06,3.91975685947e-06,3.74467664371e-06,2.46162212732,-0.00939745561644,0.0070601943319,0.00312228749394,-0.538434544984,0.40451933776,0.178893895829,0.178893895829
1786181246.975618839,12.920011043,-0.00888067624622,-0.0203214030313,-0.00569221710732,0.0027480478002,-0.00375622003873,-0.00190005234707,0.00469922625072,-0.00352208813852,-0.0015780845441,-0.999981510738,0.000207061373149,0.00262885118382,0.0165321749663,-0.029781527803,0.0632494630365,-0.0565168475409,6.74339991861e-07,8.1264615631e-07,6.61784836726e-07,1.04988763489e-05,1.12752152435e-05,1.03057599857e-05,2.7041272424e-08,1.96977817673e-08,2.1009395089e-08,7.99215032242e-09,7.77268749736e-09,7.80725076472e-09,3.84401070596e-06,3.91981537692e-06,3.74473516116e-06,2.46162212732,-0.00938753418466,0.00705893621069,0.003123091441,-0.537866088816,0.404447252725,0.178939958603,0.178939958603
